rank,level,word,phonetic,meaning,full_meaning,example,source
1305,GRE,demented,/dɪˈmentɪd/,adj.发狂的，疯狂的；精神错乱的v.精神错乱；变得痴呆（dement的过去分词）发狂的,adj.发狂的，疯狂的；精神错乱的v.精神错乱；变得痴呆（dement的过去分词）发狂的,,
1306,,desegregation,/ˌdiːˌseɡrɪˈɡeɪʃ(ə)n/,n.废止种族歧视废除种族隔离 ，废止岐视,n.废止种族歧视废除种族隔离 ，废止岐视,,
1307,,ever-changing,,adj.千变万化的；常变的时刻变化的                                 ever-changing,adj.千变万化的；常变的时刻变化的                                 ever-changing,,
1308,六级,weaver,/ˈwiːvər/,n.织工；织布者织布工 ，编织者,n.织工；织布者织布工 ，编织者,,
1309,GRE,nick,/nɪk/,vt.刻痕于；挑毛病；用刻痕记n.刻痕,"vt.刻痕于；挑毛病；用刻痕记n.刻痕；缺口vi.刻痕；狙击时态:nicked, nicking, nicks刻痕 ，缺口 ，赶上 ，逮捕 ，情况 ，说中 ，偷盗",,
1310,GRE,sentry,/ˈsentri/,n.哨兵；岗哨vi.放哨vt.设岗哨哨兵 ，卫兵,n.哨兵；岗哨vi.放哨vt.设岗哨哨兵 ，卫兵,,
1311,,streaming,/ˈstriːmɪŋ/,"n.流；（英）按能力分组v.流动（stream的ing形式）原型:streaming 是 stream 的现在分词流动 ，流的 ，动词stream的现在分词形式 词性：形容词 , 名词                        noun [ U ]uk/ˈstriː.mɪŋ/ us/ˈstriː.mɪŋ/  streaming noun [","n.流；（英）按能力分组v.流动（stream的ing形式）原型:streaming 是 stream 的现在分词流动 ，流的 ，动词stream的现在分词形式 词性：形容词 , 名词                        noun [ U ]uk/ˈstriː.mɪŋ/ us/ˈstriː.mɪŋ/  streaming noun [",,
1312,,foretell,/fɔːrˈtel/,vt.预言；预示；预告vi.预言,"vt.预言；预示；预告vi.预言；预示；预告时态:foretold, foretelling, foretells预言 ，预示 ，预告",,
1313,,co-director,,n.主任公司主管                                 co-director,n.主任公司主管                                 co-director,,
1314,GRE,amphibian,/æmˈfɪbiən/,n.[脊椎] 两栖动物；水陆两用飞机；具有双重性格的人adj.两栖类的,"n.[脊椎] 两栖动物；水陆两用飞机；具有双重性格的人adj.两栖类的；[车辆] 水陆两用的；具有双重性格的两栖动物 ，水陆两用飞机 ，两栖类的 ，水陆两用车 ，水陆两用的 词性：名词 , 形容词",,
1315,,crucifix,/ˈkruːsəfɪks/,"n.十字架，耶稣受难像十字架 ，耶稣受难像                  cruc, 十字, 词源同 cross. -fix, 固定.      noun [ C ]uk/ˈkruː.sɪ.fɪks/ us/ˈkruː.sə.fɪks/   a model or picture representing","n.十字架，耶稣受难像十字架 ，耶稣受难像                  cruc, 十字, 词源同 cross. -fix, 固定.      noun [ C ]uk/ˈkruː.sɪ.fɪks/ us/ˈkruː.sə.fɪks/   a model or picture representing",,
1316,,cornstarch,/ˈkɔːrnstɑːrtʃ/,"n.玉米淀粉；玉蜀黍淀粉玉蜀黍淀粉                        noun [ U ]uk/ˈkɔːn.stɑːtʃ/ us/ˈkɔːrn.stɑːrtʃ/ US UK cornflour  a white flour made from maize, used in cooking for making liquids thicker精玉米粉；（尤指烹调中使汁液变稠的）玉米淀粉          cornstarch","n.玉米淀粉；玉蜀黍淀粉玉蜀黍淀粉                        noun [ U ]uk/ˈkɔːn.stɑːtʃ/ us/ˈkɔːrn.stɑːrtʃ/ US UK cornflour  a white flour made from maize, used in cooking for making liquids thicker精玉米粉；（尤指烹调中使汁液变稠的）玉米淀粉          cornstarch",,
1317,,Amish,/ˈɑːmɪʃˌˈæmɪʃˌˈeɪmɪʃ/,n.孟诺教派；孟诺教派之教徒adj.孟诺教派的           The Amish have horse-drawn carriages instead of cars.阿米什人有马拉的马车，而不是汽车。                     Amish,n.孟诺教派；孟诺教派之教徒adj.孟诺教派的           The Amish have horse-drawn carriages instead of cars.阿米什人有马拉的马车，而不是汽车。                     Amish,,
1318,,religiosity,/rɪˌlɪdʒiˈɑːsəti/,n.虔诚；宗教狂；虚伪信仰宗教狂热 ，过分虔诚 ，虚伪的虔诚                                 religiosity,n.虔诚；宗教狂；虚伪信仰宗教狂热 ，过分虔诚 ，虚伪的虔诚                                 religiosity,,
1319,,metabolite,/məˈtæbəˌlaɪt/,n.[生化] 代谢物代谢物                        noun [ C ]uk/məˈtæb.ə.laɪt/ us/məˈtæb.əˌlaɪt/ specialized  any substance involved in metabolism (= the chemical processes in the body needed for life)代谢物 metabolite levels代谢物水平          metabolite,n.[生化] 代谢物代谢物                        noun [ C ]uk/məˈtæb.ə.laɪt/ us/məˈtæb.əˌlaɪt/ specialized  any substance involved in metabolism (= the chemical processes in the body needed for life)代谢物 metabolite levels代谢物水平          metabolite,,
1320,,overworked,/ˌoʊvərˈwɜːrkt/,adj.[劳经] 工作过度的；劳累过度的v.[劳经] 使工作过度；使过分劳累（overwork的过去分词）原型:overworked 是 overwork 的过去式工作过度的 ，动词overwork的过去式和过去分词形式. ，过分劳累的                        adjectiveuk/ˌəʊ.vəˈwɜːkt/ us/ˌoʊ.vɚˈwɝːkt/,adj.[劳经] 工作过度的；劳累过度的v.[劳经] 使工作过度；使过分劳累（overwork的过去分词）原型:overworked 是 overwork 的过去式工作过度的 ，动词overwork的过去式和过去分词形式. ，过分劳累的                        adjectiveuk/ˌəʊ.vəˈwɜːkt/ us/ˌoʊ.vɚˈwɝːkt/,,
1321,,scanning,/ˈskænɪŋ/,n.扫描；[计] 搜索，观测；扫掠v.扫描（scan的现在分词）,n.扫描；[计] 搜索，观测；扫掠v.扫描（scan的现在分词）；浏览adj.扫描的；观测的；搜索的；扫掠的原型:scanning 是 scan 的现在分词扫描 ，扫描的 ，观测 ，搜索的                                 scanning,,
1322,,hickory,/ˈhɪkəri/,"n.山核桃木；山核桃属植物（北美产的）山核桃木                  来自北美印第安土著语.      noun [ C or U ]uk/ˈhɪk.ər.i/ us/ˈhɪk.ɚ.i/   a small tree from North America and East Asia that has nuts that can be eaten, or the hard wood from this tree山核桃树；山核桃木          hickory","n.山核桃木；山核桃属植物（北美产的）山核桃木                  来自北美印第安土著语.      noun [ C or U ]uk/ˈhɪk.ər.i/ us/ˈhɪk.ɚ.i/   a small tree from North America and East Asia that has nuts that can be eaten, or the hard wood from this tree山核桃树；山核桃木          hickory",,
1323,,evolved,/ɪˈvɑːlvd/,adj.进化了的vt.使逐步形成（evolve的过去分词）原型:evolved 是 evolve 的过去式和过去分词进化的 ，动词evolve的过去式和过去分词.                        adjectiveuk/ɪˈvɒlvd/ us   having developed through a gradual process进化了的,adj.进化了的vt.使逐步形成（evolve的过去分词）原型:evolved 是 evolve 的过去式和过去分词进化的 ，动词evolve的过去式和过去分词.                        adjectiveuk/ɪˈvɒlvd/ us   having developed through a gradual process进化了的,,
1324,,undetected,/ˌʌndɪˈtektɪd/,"adj.未被发现的；未检测到的未被发现的 ，未被觉察的                  未被发觉的(un不+detect+ed)[tect=cover,表示""""盖上""""]               undetected","adj.未被发现的；未检测到的未被发现的 ，未被觉察的                  未被发觉的(un不+detect+ed)[tect=cover,表示""""盖上""""]               undetected",,
1325,,untrained,/ˌʌnˈtreɪnd/,adj.未经训练的未受过训练的                        adjectiveuk/ʌnˈtreɪnd/ us/ʌnˈtreɪnd/   never having been taught the skills for a particular job未经训练的；未受培训的 untrained staff未经培训的员工to the untrained eye to someone without the skill or knowledge to judge what they see在外行看来,adj.未经训练的未受过训练的                        adjectiveuk/ʌnˈtreɪnd/ us/ʌnˈtreɪnd/   never having been taught the skills for a particular job未经训练的；未受培训的 untrained staff未经培训的员工to the untrained eye to someone without the skill or knowledge to judge what they see在外行看来,,
1326,GRE、TOEFL,encroach,/ɪnˈkroʊtʃ/,"vi.蚕食，侵占时态:encroached, encroaching, encroaches侵占，侵犯","vi.蚕食，侵占时态:encroached, encroaching, encroaches侵占 ，侵犯 ，侵害",,
1327,,scaling,/ˈskeɪlɪŋ/,n.缩放比例；刮治术，[口腔] 刮牙术；鳞片排列v.剥落,n.缩放比例；刮治术，[口腔] 刮牙术；鳞片排列v.剥落；刮鳞；生水垢（scale的ing形式）原型:scaling 是 scale 的现在分词动词scale的现在分词                                 scaling,,
1328,,webpage,/ˈwebpeɪdʒ/,n.网页网页                                 webpage,n.网页网页                                 webpage,,
1329,初中、高中、四级、考研,twin,/twɪn/,"n.双胞胎中一人adj.双胞胎的vt.使成对vi.成对；生双胞胎时态:twinned, twinning, twins双胞胎之一 ，孪生的 ，紧密联系的 词性：名词 , 形容词 , 动词","n.双胞胎中一人adj.双胞胎的vt.使成对vi.成对；生双胞胎时态:twinned, twinning, twins双胞胎之一 ，孪生的 ，紧密联系的 词性：名词 , 形容词 , 动词",,
1330,,playback,/ˈpleɪbæk/,n.[电视][广播] 重放；录音重放装置回放 ，重放装置                        noun [,n.[电视][广播] 重放；录音重放装置回放 ，重放装置                        noun [,,
1331,,launder,/ˈlɔːndər/,vt.洗涤；清洗；洗黑钱（把来路可疑的钱弄得貌似合法）vi.洗涤,"vt.洗涤；清洗；洗黑钱（把来路可疑的钱弄得貌似合法）vi.洗涤；洗熨；耐洗n.流水槽时态:laundered, laundering, launders洗涤 ，清洗 ，流水槽                  来自拉丁语 lavandaria, 洗衣工, 词源同 lava, lavatory. 引申词义洗钱.      verb [ T ]uk/ˈlɔːn.dər/ us/ˈlɑːn.dɚ/  launder verb [",,
1332,,miscellaneous,/ˌmɪsəˈleɪniəs/,adj.混杂的，各种各样的；多方面的，多才多艺的杂项 ，杂货 ，多方面的 ，性质混杂的 ，各种的,adj.混杂的，各种各样的；多方面的，多才多艺的杂项 ，杂货 ，多方面的 ，性质混杂的 ，各种的,,
1333,,undisputed,/ˌʌndɪˈspjuːtɪd/,adj.无可争辩的；无异议的；毫无疑问的无异议的 ，确实的 ，无可置辩的                        adjectiveuk/ˌʌn.dɪˈspjuː.tɪd/ us/ˌʌn.dɪˈspjuː.t̬ɪd/,adj.无可争辩的；无异议的；毫无疑问的无异议的 ，确实的 ，无可置辩的                        adjectiveuk/ˌʌn.dɪˈspjuː.tɪd/ us/ˌʌn.dɪˈspjuː.t̬ɪd/,,
1334,,invading,/ɪnˈveɪdɪŋ/,侵入入侵原型:invading 是 invade 的现在分词侵略，侵扰，拥入,侵入入侵原型:invading 是 invade 的现在分词侵略 ，侵扰 ，拥入 ，侵害                                 invading,,
1335,GRE,spleen,/spliːn/,n.脾脏；坏脾气；怒气脾 ，怒气 ，脾气,n.脾脏；坏脾气；怒气脾 ，怒气 ，脾气,,
1336,六级、考研、TOEFL,resolute,/ˈrezəluːt/,adj.坚决的；果断的坚决的 ，果断的,adj.坚决的；果断的坚决的 ，果断的,,
1337,,twister,/ˈtwɪstər/,n.缠绕者；不可靠的人；难题,"n.缠绕者；不可靠的人；难题；旋转球；绕口令龙卷风 ，绕口令 ，难题 ，缠绕者 ，骗子                  来自 twist, 旋转, 缠绕, -er, 表物. 比喻用法.      noun [ C ]uk/ˈtwɪs.tər/ us/ˈtwɪs.tɚ/ US informal  a tornado  or a whirlwind noun 龙卷风；旋风          twister",,
1338,,frayed,/freɪd/,adj.散口的v.磨损（fray的过去分词）；受磨损原型:frayed 是 fray 的过去式和过去分词磨损 ，紧张 ，吵架 ，磨损处 ，吵闹 ，争斗 ，恼火                        adjectiveuk us  frayed adjective,adj.散口的v.磨损（fray的过去分词）；受磨损原型:frayed 是 fray 的过去式和过去分词磨损 ，紧张 ，吵架 ，磨损处 ，吵闹 ，争斗 ，恼火                        adjectiveuk us  frayed adjective,,
1339,GRE,tenacious,/təˈneɪʃəs/,adj.顽强的；坚韧的；固执的,adj.顽强的；坚韧的；固执的；紧握的；黏着力强的坚决的 ，抓紧的,,
1340,,overseer,/ˈoʊvərsɪr/,"n.监督；工头工头 ，监督人                  来自 oversee, 监督, 监管. 即监管者, 监工.      noun [ C ]uk/ˈəʊ.vəˌsiː.ər/ us/ˈoʊ.vɚˌsiː.ɚ/ old-fashioned  a person whose job it is to make certain that employees are working or that an activity is being done correctly监工，工头          overseer","n.监督；工头工头 ，监督人                  来自 oversee, 监督, 监管. 即监管者, 监工.      noun [ C ]uk/ˈəʊ.vəˌsiː.ər/ us/ˈoʊ.vɚˌsiː.ɚ/ old-fashioned  a person whose job it is to make certain that employees are working or that an activity is being done correctly监工，工头          overseer",,
1341,,backstory,/ˈbækstɔːri/,背景故事背景故事                                 backstory,背景故事背景故事                                 backstory,,
1342,,snout,/snaʊt/,n.鼻子；猪嘴；烟草,n.鼻子；猪嘴；烟草；鼻口部；口吻状物鼻口部 ，猪嘴 ，鼻状物,,
1343,,cappuccino,/ˌkæpuˈtʃiːnoʊ/,n.热牛奶咖啡；（意）卡普齐诺咖啡卡布其诺 ，热牛奶咖啡                  来自意大利词,n.热牛奶咖啡；（意）卡普齐诺咖啡卡布其诺 ，热牛奶咖啡                  来自意大利词,,
1344,,Aussie,/ˈɔːzi/,"n.澳洲人；澳大利亚人adj.澳洲的澳洲人                  Australia 的缩写.      adjective, noun [ C ]uk/ˈɒz.i/ us/ˈɑː.zi/ informal  Australian, or an Australian person澳大利亚的；澳大利亚人          Aussie","n.澳洲人；澳大利亚人adj.澳洲的澳洲人                  Australia 的缩写.      adjective, noun [ C ]uk/ˈɒz.i/ us/ˈɑː.zi/ informal  Australian, or an Australian person澳大利亚的；澳大利亚人          Aussie",,
1345,,infrequently,/ɪnˈfriːkwəntli/,adv.很少发生地；稀少地稀少的 ，罕见地                                 infrequently,adv.很少发生地；稀少地稀少的 ，罕见地                                 infrequently,,
1346,,unduly,/ˌʌnˈduːli/,adv.过度地；不适当地；不正当地不适当地 ，过度地,adv.过度地；不适当地；不正当地不适当地 ，过度地,,
1347,,interfaith,/ˈɪntərfeɪθ/,"adj.不同宗教信仰者的；多种信仰的不同宗教信仰者的 ，多种信仰的                  inter-, 在内, 在中间, 相互, faith, 信仰.      adjectiveuk/ˌɪn.təˈfeɪθ/ us/ˌɪn.t̬ɚˈfeɪθ/   relating to activities involving members of different religions不同宗教信仰者（间）的 interfaith prayers/services/relations不同宗教信仰者的祷告／礼拜／关系 an interfaith marriage/family不同宗教信仰者之间的婚姻/家庭          interfaith","adj.不同宗教信仰者的；多种信仰的不同宗教信仰者的 ，多种信仰的                  inter-, 在内, 在中间, 相互, faith, 信仰.      adjectiveuk/ˌɪn.təˈfeɪθ/ us/ˌɪn.t̬ɚˈfeɪθ/   relating to activities involving members of different religions不同宗教信仰者（间）的 interfaith prayers/services/relations不同宗教信仰者的祷告／礼拜／关系 an interfaith marriage/family不同宗教信仰者之间的婚姻/家庭          interfaith",,
1348,,hairline,/ˈherlaɪn/,n.发际线；极细的线；细缝adj.极细的,"n.发际线；极细的线；细缝adj.极细的；差别极小的发际线 ，头发轮廓线                        noun [ C ]uk/ˈheə.laɪn/ us/ˈher.laɪn/   the edge of a person's hair, especially along the top of the forehead (= part of the face above the eyes)（尤指人前额处的）发际线",,
