rank,level,word,phonetic,meaning,full_meaning,example,source
14084,,muck,/mʌk/,n.淤泥；垃圾；肥料,"n.淤泥；垃圾；肥料；品质低劣的东西vt.弄脏；施肥；清除…的污物vi.闲逛；鬼混时态:mucked, mucking, mucks淤泥 ，垃圾 ，弄脏 ，污物 ，粪肥 ，弄糟 ，施肥 词性：名词 , 动词                  来自古英语 muk, 牛粪, 粪肥, 来自 smeug, meug, 黏的, 滑的, 词源同 mucus, muggy.      noun [",,
14085,,amp,/æmp/,n.电吉他abbr.放大器（amplifier）；安培（ampere，电流强度的单位）                       noun [,n.电吉他abbr.放大器（amplifier）；安培（ampere，电流强度的单位）                       noun [,,
14086,高中、六级、考研,trolley,/ˈtrɑːli/,n.手推车；（美）有轨电车（等于trolley car）；（英）无轨电车（等于trolleybus）,n.手推车；（美）有轨电车（等于trolley car）；（英）无轨电车（等于trolleybus）；空中吊运车vt.用手推车运vi.乘电车手推车,,
14087,考研、GRE,fuss,/fʌs/,n.大惊小怪，大惊小怪的人；小题大作；忙乱vt.使烦恼，使烦忧vi.小题大作,"n.大惊小怪，大惊小怪的人；小题大作；忙乱vt.使烦恼，使烦忧vi.小题大作；忙乱；焦燥；焦急；无事自扰时态:fussed, fussing, fusses大惊小怪 ，小题大作 ，无事自扰 ，焦急 ，扰乱 ，对小事激动 ，使焦躁 ，强烈不满或争吵 词性：名词 , 动词",,
14088,,multiculturalism,/ˌmʌltiˈkʌltʃərəlɪzəm/,n.多元文化论多元文化                        noun [ U ]uk/ˌmʌl.tiˈkʌl.tʃər.əl.ɪ.zəm/ us/ˌmʌl.tiˈkʌl.tʃɚ.əl.ɪ.zəm/   the belief that different cultures within a society should all be given importance多种文化共存,n.多元文化论多元文化                        noun [ U ]uk/ˌmʌl.tiˈkʌl.tʃər.əl.ɪ.zəm/ us/ˌmʌl.tiˈkʌl.tʃɚ.əl.ɪ.zəm/   the belief that different cultures within a society should all be given importance多种文化共存,,
14089,TOEFL,bedrock,/ˈbedrɑːk/,n.[地质] 基岩；根底；基本原理基础 ，岩床 ，根底 ，基本原则,n.[地质] 基岩；根底；基本原理基础 ，岩床 ，根底 ，基本原则,,
14090,,armpit,/ˈɑːrmpɪt/,n.腋窝腋窝 ，最恶心的地区,n.腋窝腋窝 ，最恶心的地区,,
14091,GRE,reparation,/ˌrepəˈreɪʃ(ə)n/,"n.赔偿；修理；赔款赔偿 ，补偿                  来自 repair, 修复. 引申词义赔偿, 补偿, 赔款等.      nounuk/ˌrep.əˈreɪ.ʃən/ us/ˌrep.əˈreɪ.ʃən/ formal  [","n.赔偿；修理；赔款赔偿 ，补偿                  来自 repair, 修复. 引申词义赔偿, 补偿, 赔款等.      nounuk/ˌrep.əˈreɪ.ʃən/ us/ˌrep.əˈreɪ.ʃən/ formal  [",,
14092,GRE,culmination,/ˌkʌlmɪˈneɪʃ(ə)n/,"n.顶点；高潮顶点 ，最高潮                  来自 culminate, 终结, 顶点.","n.顶点；高潮顶点 ，最高潮                  来自 culminate, 终结, 顶点.",,
14093,,Jesuit,/ˈdʒeʒʊɪt/,"n.耶稣会信徒；阴险的人（等于jersuit）                 来自拉丁语 Jesuita, 耶稣会会士, 即 Society of Jesus 成员, 成立于 1533 年的基督教分支. 为其它基督教分支如天主教和新教所鄙视而词义贬义化.      noun [ C ]uk/ˈdʒez.juː.ɪt/ us/ˈdʒez.juː.ɪt/   a Roman Catholic priest who is a member of the Society of Jesus, a religious group begun in 1540耶稣会会士 a Jesuit priest耶稣会牧师          Jesuit","n.耶稣会信徒；阴险的人（等于jersuit）                 来自拉丁语 Jesuita, 耶稣会会士, 即 Society of Jesus 成员, 成立于 1533 年的基督教分支. 为其它基督教分支如天主教和新教所鄙视而词义贬义化.      noun [ C ]uk/ˈdʒez.juː.ɪt/ us/ˈdʒez.juː.ɪt/   a Roman Catholic priest who is a member of the Society of Jesus, a religious group begun in 1540耶稣会会士 a Jesuit priest耶稣会牧师          Jesuit",,
14094,,avenger,/əˈvendʒər/,"n.复仇者复仇者                  报仇者(avenge+er)[venge=punish,表示""""惩罚"""",引申为""""报仇""""]","n.复仇者复仇者                  报仇者(avenge+er)[venge=punish,表示""""惩罚"""",引申为""""报仇""""]",,
14095,,compressed,/kəmˈprest/,adj.被压缩的；扁平的原型:compressed 是 compress 的过去式和过去分词压缩的 ，动词compress的过去式和过去分词. ，〈生物学〉扁平的,adj.被压缩的；扁平的原型:compressed 是 compress 的过去式和过去分词压缩的 ，动词compress的过去式和过去分词. ，〈生物学〉扁平的,,
14096,,lowly,/ˈloʊli/,adj.卑贱的；地位低的；谦逊的adv.谦逊地,"adj.卑贱的；地位低的；谦逊的adv.谦逊地；位置低下地；低声地级别:lowlier, lowliest地位低的 ，谦卑的 ，位置低下地 ，谦逊地 ，低声地 ，卑下的                        adjectiveuk/ˈləʊ.li/ us/ˈloʊ.li/   low in position and importance, or not respected低等的，卑微的",,
14097,四级、考研,twinkle,/ˈtwɪŋk(ə)l/,"n.闪烁vt.使闪耀；闪耀vi.闪烁；发亮时态:twinkled, twinkling, twinkles闪烁 ，闪耀 ，眨眼 ，使闪耀 ，轻快移动 ，瞬息 词性：动词 , 名词","n.闪烁vt.使闪耀；闪耀vi.闪烁；发亮时态:twinkled, twinkling, twinkles闪烁 ，闪耀 ，眨眼 ，使闪耀 ，轻快移动 ，瞬息 词性：动词 , 名词",,
14098,,workable,/ˈwɜːrkəbl/,adj.切实可行的；可经营的；能工作的切实可行的 ，可使用的 ，易加工的                        adjectiveuk/ˈwɜː.kə.bəl/ us/ˈwɝː.kə.bəl/  workable adjective,adj.切实可行的；可经营的；能工作的切实可行的 ，可使用的 ，易加工的                        adjectiveuk/ˈwɜː.kə.bəl/ us/ˈwɝː.kə.bəl/  workable adjective,,
14099,,contractual,/kənˈtræktʃuəl/,adj.契约的，合同的合同的 ，契约的,adj.契约的，合同的合同的 ，契约的,,
14100,,horny,/ˈhɔːrni/,"adj.角的；角状的；淫荡的级别:hornier, horniest角的 ，角状的 ，角质的 ，好色的                  来自 horn 的俚语义 to have the horn, 用于形容男人的性器官受到兴奋或刺激, 后也用于形容女人性感的. 比较 dishy.      adjectiveuk/ˈhɔː.ni/ us/ˈhɔːr.ni/  horny adjective","adj.角的；角状的；淫荡的级别:hornier, horniest角的 ，角状的 ，角质的 ，好色的                  来自 horn 的俚语义 to have the horn, 用于形容男人的性器官受到兴奋或刺激, 后也用于形容女人性感的. 比较 dishy.      adjectiveuk/ˈhɔː.ni/ us/ˈhɔːr.ni/  horny adjective",,
14101,,hard-line,/ˌhɑːrd ˈlaɪn/,n.强硬派；主张强硬路线者adj.毫不妥协的；立场坚定的,n.强硬派；主张强硬路线者adj.毫不妥协的；立场坚定的；采强硬态度的强硬路线的 ，强硬派的                                 hard-line,,
14102,,giver,/ˈɡɪvər/,n.给予者，赠予人；送礼者给予者 ，捐献人                                 giver,n.给予者，赠予人；送礼者给予者 ，捐献人                                 giver,,
14103,初中、高中、四级,twelfth,/twelfθ/,n.第十二；月的第十二日adj.第十二的，第十二个的；十二分之一的十二分之一的 ，第十二 ，第十二的 ，第十二音 ，十二日,n.第十二；月的第十二日adj.第十二的，第十二个的；十二分之一的十二分之一的 ，第十二 ，第十二的 ，第十二音 ，十二日,,
14104,高中、六级、考研,howl,/haʊl/,n.嗥叫；怒号；嚎哭vt.狂喊着说,"n.嗥叫；怒号；嚎哭vt.狂喊着说；对…吼叫vi.咆哮；怒吼；狂吠时态:howled, howling, howls嚎叫 ，高声叫喊 ，长嚎 ，啸鸣 ，大声哭 ，吼叫着说出 词性：动词 , 名词",,
14105,考研,cyberspace,/ˈsaɪbərspeɪs/,n.网络空间；赛博空间网络空间,n.网络空间；赛博空间网络空间,,
14106,GRE、TOEFL,postulate,/ˈpɑːstʃəleɪt/,n.基本条件；假定vt.假定；要求,"n.基本条件；假定vt.假定；要求；视…为理所当然时态:postulated, postulating, postulates假定 ，要求 ，基本条件 词性：动词 , 名词",,
14107,,maggot,/ˈmæɡət/,"n.[无脊椎] 蛆；空想，狂想蛆 ，空想 ，怪念头                  来自中古英语 magot, 改编自 maddock, 虫, 蛆, 来自","n.[无脊椎] 蛆；空想，狂想蛆 ，空想 ，怪念头                  来自中古英语 magot, 改编自 maddock, 虫, 蛆, 来自",,
14108,GRE,calibrate,/ˈkælɪbreɪt/,"vt.校正；调整；测定口径时态:calibrated, calibrating, calibrates校准 ，测定口径 ，使标准化","vt.校正；调整；测定口径时态:calibrated, calibrating, calibrates校准 ，测定口径 ，使标准化",,
14109,TOEFL,corrosion,/kəˈroʊʒ(ə)n/,n.腐蚀；腐蚀产生的物质；衰败腐蚀 ，锈蚀 ，侵蚀,n.腐蚀；腐蚀产生的物质；衰败腐蚀 ，锈蚀 ，侵蚀,,
14110,,archaic,/ɑːrˈkeɪɪk/,adj.古代的；陈旧的；古体的,adj.古代的；陈旧的；古体的；古色古香的古老的 ，古代的 ，已不通用的,,
14111,,virginity,/vərˈdʒɪnəti/,n.童贞；处女；纯洁童贞 ，处女 ，处女性,n.童贞；处女；纯洁童贞 ，处女 ，处女性,,
14112,,chug,/tʃʌɡ/,"n.（美）轧轧声vi.发出轧轧声；发出嘎嚓声；发出轧轧声前进时态:chugged, chugging, chugs一口气喝完 ，发出轧轧声 词性：动词 , 名词                  拟声词, 模仿引擎发动的声音.      verb [","n.（美）轧轧声vi.发出轧轧声；发出嘎嚓声；发出轧轧声前进时态:chugged, chugging, chugs一口气喝完 ，发出轧轧声 词性：动词 , 名词                  拟声词, 模仿引擎发动的声音.      verb [",,
14113,,biofuel,/ˈbaɪoʊfjuːəl/,n.生物燃料生物燃料                        noun [ C or U ]uk/ˈbaɪ.əʊˌfjuː.əl/ us/-oʊˈ-/   a fuel that is made from living things or their waste生物燃料          biofuel,n.生物燃料生物燃料                        noun [ C or U ]uk/ˈbaɪ.əʊˌfjuː.əl/ us/-oʊˈ-/   a fuel that is made from living things or their waste生物燃料          biofuel,,
14114,,ranked,/ræŋk/,v.排名；归类于（rank的过去分词）原型:ranked 是 rank 的过去式和过去分词排 ，列 ，等级 ，排列 ，列为 ，阶层 ，繁茂的 ，讨厌的 ，分等级                                 ranked,v.排名；归类于（rank的过去分词）原型:ranked 是 rank 的过去式和过去分词排 ，列 ，等级 ，排列 ，列为 ，阶层 ，繁茂的 ，讨厌的 ，分等级                                 ranked,,
14115,初中、高中,Frenchman,/ˈfrentʃmən/,n.法国人法国人            Do all Frenchman really love wine?所有法国人都很爱红酒么？            noun [ C ]uk/ˈfrentʃ.mən/ us/ˈfrentʃ.mən/ plural -men uk/-mən/ us  a man from France法国人CompareFrench noun          Frenchman,n.法国人法国人            Do all Frenchman really love wine?所有法国人都很爱红酒么？            noun [ C ]uk/ˈfrentʃ.mən/ us/ˈfrentʃ.mən/ plural -men uk/-mən/ us  a man from France法国人CompareFrench noun          Frenchman,,
14116,,bandwagon,/ˈbændwæɡən/,"n.流行，时尚；乐队花车浪潮 ，流行 ，乐队花车 ，宣传车                  band, 乐队. wagon, 马车. 指 19 世纪流动的音乐家或演艺团队各地巡演, 通常引起轰动.      noun [","n.流行，时尚；乐队花车浪潮 ，流行 ，乐队花车 ，宣传车                  band, 乐队. wagon, 马车. 指 19 世纪流动的音乐家或演艺团队各地巡演, 通常引起轰动.      noun [",,
14117,四级、考研、GRE、TOEFL,tame,/teɪm/,adj.驯服的；平淡的；乏味的,"adj.驯服的；平淡的；乏味的；顺从的vt.驯养；使变得平淡；制服vi.变得驯服时态:tamed, taming, tames级别:tamer, tamest驯服的 ，驯养 ，乏味的 ，使驯服 ，压制 ，变得驯服 ，柔顺的 词性：动词 , 形容词",,
14118,,intolerant,/ɪnˈtɑːlərənt/,"adj.无法忍受的；偏狭的不能容忍的 ，偏执的                  →记1: intolerant→in(否定)+tolerant(a. 宽容的, 容忍的)→不宽容的 in-, 不, 非, tolerant, 可容忍的.心地狭窄的(in不+tolerant心胸宽大的)[toler=endure,表示""""容忍""""]【记】tolerate（vt.忍受；容忍）      adjectiveuk/ɪnˈtɒl.ər.ənt/ us/ɪnˈtɑː.lɚ.ənt/ disapproving","adj.无法忍受的；偏狭的不能容忍的 ，偏执的                  →记1: intolerant→in(否定)+tolerant(a. 宽容的, 容忍的)→不宽容的 in-, 不, 非, tolerant, 可容忍的.心地狭窄的(in不+tolerant心胸宽大的)[toler=endure,表示""""容忍""""]【记】tolerate（vt.忍受；容忍）      adjectiveuk/ɪnˈtɒl.ər.ənt/ us/ɪnˈtɑː.lɚ.ənt/ disapproving",,
14119,TOEFL,recharge,/ˌriːˈtʃɑːrdʒ/,vt.再充电；再袭击；再控告n.再袭击,"vt.再充电；再袭击；再控告n.再袭击；再装填vi.再袭击时态:recharged, recharging, recharges再充电 ，恢复精力 ，再进攻",,
14120,,recognized,/ˈrekəɡnaɪzd/,v.认识；意识到（recognize的过去分词）adj.公认的；经过验证的原型:recognized 是 recognize 的过去式和过去分词公认的 ，经过验证的 ，动词recognize的过去式和过去分词.                        adjectiveuk/ˈrek.əɡ.naɪzd/ us/ˈrek.əɡ.naɪzd/,v.认识；意识到（recognize的过去分词）adj.公认的；经过验证的原型:recognized 是 recognize 的过去式和过去分词公认的 ，经过验证的 ，动词recognize的过去式和过去分词.                        adjectiveuk/ˈrek.əɡ.naɪzd/ us/ˈrek.əɡ.naɪzd/,,
14121,GRE,exude,/ɪɡˈzuːd/,vt.散发；流出；使渗出vi.流出,"vt.散发；流出；使渗出vi.流出；渗出；发散时态:exuded, exuding, exudes渗出 ，流出",,
14122,初中、高中、四级、考研,piece,/piːs/,n.块；件；篇,"n.块；件；篇；硬币vt.修补；接合；凑合时态:pieced, piecing, pieces块 ，件 ，片 ，篇 ，作品 ，碎片 ，修补 词性：名词 , 动词",,
14123,,genital,/ˈdʒenɪtl/,n.生殖器；外阴部adj.生殖的；生殖器的生殖器的 ，生殖的                                 genital,n.生殖器；外阴部adj.生殖的；生殖器的生殖器的 ，生殖的                                 genital,,
14124,GRE、TOEFL,buck,/bʌk/,n.（美）钱，元；雄鹿；纨绔子弟,"n.（美）钱，元；雄鹿；纨绔子弟；年轻的印第安人或黑人时态:bucked, bucking, bucks钱 ，雄鹿 ，抵制 ，振作 ，雄兔 ，马弓背踢后腿挑起 词性：名词 , 动词",,
14125,,suspiciously,/səˈspɪʃəsli/,adv.怀疑地；猜疑地猜疑地 ，可疑地                        adverbuk/səˈspɪʃ.əs.li/ us/səˈspɪʃ.əs.li/  suspiciously adverb,adv.怀疑地；猜疑地猜疑地 ，可疑地                        adverbuk/səˈspɪʃ.əs.li/ us/səˈspɪʃ.əs.li/  suspiciously adverb,,
14126,,robotics,/roʊˈbɑːtɪks/,"n.机器人学原型:robotics 是 robotic 的复数机器人学                  来自 robot, 机器人, -ics, 学问.      noun [ U ]uk/rəʊˈbɒt.ɪks/ us/roʊˈbɑː.t̬ɪks/   the science of making and using robots机器人学；机器人技术","n.机器人学原型:robotics 是 robotic 的复数机器人学                  来自 robot, 机器人, -ics, 学问.      noun [ U ]uk/rəʊˈbɒt.ɪks/ us/roʊˈbɑː.t̬ɪks/   the science of making and using robots机器人学；机器人技术",,
14127,,simulator,/ˈsɪmjuleɪtər/,"n.模拟器；假装者，模拟者模拟器                  simulate, 模拟, 模仿, -or, 表物.      noun [ C ]uk/ˈsɪm.jə.leɪ.tər/ us/ˈsɪm.jə.leɪ.t̬ɚ/   a piece of equipment that is designed to represent real conditions, for example in an aircraft or spacecraft仿真装置（如用于飞行或宇宙飞船）","n.模拟器；假装者，模拟者模拟器                  simulate, 模拟, 模仿, -or, 表物.      noun [ C ]uk/ˈsɪm.jə.leɪ.tər/ us/ˈsɪm.jə.leɪ.t̬ɚ/   a piece of equipment that is designed to represent real conditions, for example in an aircraft or spacecraft仿真装置（如用于飞行或宇宙飞船）",,
