rank,level,word,phonetic,meaning,full_meaning,example,source
22571,,licensee,/ˌlaɪsənˈsiː/,n.持牌人；执照持有者；获许可的人,"n.持牌人；执照持有者；获许可的人；领到执照的人获许可的人 ，执照持有者 ，执有售酒许可证的人                        noun [ C ]uk/ˌlaɪ.sənˈsiː/ us/ˌlaɪ.sənˈsiː/ formal  a person who has official permission to do something, especially to sell alcoholic drinks（尤指获得酒类销售许可的）被许可人，执照持有人          licensee",,
22572,,unfiltered,/ʌnˈfɪltərd/,adj.未滤过的未滤过的                        adjectiveuk/ʌnˈfɪl.təd/ us/ʌnˈfɪl.t̬ɚd/   not having had solids removed with a filter未经过滤的 unfiltered apple juice未过滤的苹果汁 with no information removed（信息）未经过滤的,adj.未滤过的未滤过的                        adjectiveuk/ʌnˈfɪl.təd/ us/ʌnˈfɪl.t̬ɚd/   not having had solids removed with a filter未经过滤的 unfiltered apple juice未过滤的苹果汁 with no information removed（信息）未经过滤的,,
22573,初中、高中、四级、六级、考研,hurt,/hɜːrt/,n.痛苦；危害；痛苦的原因vt.使受伤,"n.痛苦；危害；痛苦的原因vt.使受伤；损害；使疼痛；使痛心adj.受伤的；痛苦的；受损的vi.感到疼痛；有坏处；带来痛苦时态:hurt, hurting, hurts伤害 ，损害 ，疼痛 ，使疼痛 ，创伤 ，造成损失 ，打击 词性：动词 , 形容词 , 名词",,
22574,,biodegradable,/ˌbaɪoʊdɪˈɡreɪdəb(ə)l/,adj.生物所能分解的，能进行生物降解的生物所能分解的,adj.生物所能分解的，能进行生物降解的生物所能分解的,,
22575,,native-born,/'neitiv'bɔ:n/,adj.土生土长的；土著的土生土长的 ，土著的                                 native-born,adj.土生土长的；土著的土生土长的 ，土著的                                 native-born,,
22576,,beachfront,/ˈbiːtʃfrʌnt/,n.海滨地区adj.靠海滨的海滨地区                        noun [ C ]uk/ˈbiːtʃ.frʌnt/ us/ˈbiːtʃ.frʌnt/ mainly US  a strip of land along a beach海滩线；海滨地区 a house on the beachfront海边的房子 a beachfront property海边的地产          beachfront,n.海滨地区adj.靠海滨的海滨地区                        noun [ C ]uk/ˈbiːtʃ.frʌnt/ us/ˈbiːtʃ.frʌnt/ mainly US  a strip of land along a beach海滩线；海滨地区 a house on the beachfront海边的房子 a beachfront property海边的地产          beachfront,,
22577,,recovered,/rɪˈkʌvərd/,v.恢复（recover的过去分词）；重新获得adj.重新找到的原型:recovered 是 recover 的过去式和过去分词恢复的 ，动词recover的过去式和过去分词形式.,v.恢复（recover的过去分词）；重新获得adj.重新找到的原型:recovered 是 recover 的过去式和过去分词恢复的 ，动词recover的过去式和过去分词形式.,,
22578,,confirmatory,/kənˈfɜːrməˌtɔːri/,adj.证实的；确定的证实的 ，确实的                                 confirmatory,adj.证实的；确定的证实的 ，确实的                                 confirmatory,,
22579,,distinguishable,/dɪˈstɪŋɡwɪʃəbl/,adj.可区别的；辨认得出的；可辨识的可区别的 ，可辨别的,adj.可区别的；辨认得出的；可辨识的可区别的 ，可辨别的,,
22580,GRE,nicety,/ˈnaɪsəti/,n.精密；美好；细节,n.精密；美好；细节；拘泥细节准确 ，精确 ，优美的东西 ，细微的区别,,
22581,,clobber,/ˈklɑːbər/,"n.软膏；环草胺除草剂vt.击倒；痛打时态:clobbered, clobbering, clobbers狠揍 ，不断地打击 ，彻底打垮 ，使受到严重的经济损失                  英国空军俚语, 拟声词, 模仿炸弹爆炸的声音.      verb [ T ]uk/ˈklɒb.ər/ us/ˈklɑː.bɚ/ informal clobber verb [","n.软膏；环草胺除草剂vt.击倒；痛打时态:clobbered, clobbering, clobbers狠揍 ，不断地打击 ，彻底打垮 ，使受到严重的经济损失                  英国空军俚语, 拟声词, 模仿炸弹爆炸的声音.      verb [ T ]uk/ˈklɒb.ər/ us/ˈklɑː.bɚ/ informal clobber verb [",,
22582,GRE,clarion,/ˈklærɪən/,"n.号角adj.清澈响亮的时态:clarioned, clarioning, clarions嘹亮的 ，号角声 ，尖音小号","n.号角adj.清澈响亮的时态:clarioned, clarioning, clarions嘹亮的 ，号角声 ，尖音小号",,
22583,,confessor,/kənˈfesər/,n.忏悔者；为信教而被迫害的教徒神父 ，男圣徒 ，基督教信徒 ，忏悔牧师                        noun [ C ]uk/kənˈfes.ər/ us/kənˈfes.ɚ/   a priest who someone can confess to听忏悔的神父，告解神父          confessor,n.忏悔者；为信教而被迫害的教徒神父 ，男圣徒 ，基督教信徒 ，忏悔牧师                        noun [ C ]uk/kənˈfes.ər/ us/kənˈfes.ɚ/   a priest who someone can confess to听忏悔的神父，告解神父          confessor,,
22584,,arranged,/əˈreɪndʒd/,v.安排；计划；准备（arrange的过去式和过去分词）adj.安排的原型:arranged 是 arrange 的过去式和过去分词安排的 ，准备的 ，动词arrange的过去式和过去分词.                                 arranged,v.安排；计划；准备（arrange的过去式和过去分词）adj.安排的原型:arranged 是 arrange 的过去式和过去分词安排的 ，准备的 ，动词arrange的过去式和过去分词.                                 arranged,,
22585,,gnu,/nuːˌnjuː/,"n.[脊椎] 角马；[脊椎] 牛羚角马 ，=wildebeest.                  来自南非土著语. 可能是拟声词, 模仿这种动物受到惊吓时发出的声音.      noun [","n.[脊椎] 角马；[脊椎] 牛羚角马 ，=wildebeest.                  来自南非土著语. 可能是拟声词, 模仿这种动物受到惊吓时发出的声音.      noun [",,
22586,,Tunisian,/tjʊˈnɪzɪʃən/,n. 突尼斯人；突尼斯语 adj. 突尼斯的；突尼斯人的,n. 突尼斯人；突尼斯语 adj. 突尼斯的；突尼斯人的；突尼斯语的                       adjectiveuk/ˈtʃuː.nɪz.i.ən/ us/tuːˈniː.ʒən/   belonging to or relating to Tunisia or its people突尼斯的；突尼斯人  noun [ C ]uk/ˈtʃuː.nɪz.i.ən/ us/tuːˈniː.ʒən/   a person from Tunisia突尼斯人          Tunisian,,
22587,,flirty,/ˈflɜːrti/,adj.轻浮的轻浮的 ，爱调戏的                                 flirty,adj.轻浮的轻浮的 ，爱调戏的                                 flirty,,
22588,,frontman,/ˈfrʌntmæn/,"名义上的负责人乐队领衔者名誉负责人                        noun [ C ]uk/ˈfrʌnt.mæn/ us/ˈfrʌnt.mæn/ plural -men uk/men/ us  the lead singer or leader of a musical group主唱，乐队的核心人物 Coldplay frontman Chris MartinColdplay乐队主唱克里斯·马汀 someone who appears to be in charge of or representing an organization or group, but who may not have real authority组织（或团体）的代表人物（但是可能没有真正的实权） UK someone who presents a television programme电视节目主持人          frontman","名义上的负责人乐队领衔者名誉负责人                        noun [ C ]uk/ˈfrʌnt.mæn/ us/ˈfrʌnt.mæn/ plural -men uk/men/ us  the lead singer or leader of a musical group主唱，乐队的核心人物 Coldplay frontman Chris MartinColdplay乐队主唱克里斯·马汀 someone who appears to be in charge of or representing an organization or group, but who may not have real authority组织（或团体）的代表人物（但是可能没有真正的实权） UK someone who presents a television programme电视节目主持人          frontman",,
22589,,helluva,/ˈheləvə/,"adj.很难的，很大的非常的                  缩写自 hell of a sb/sth.      adjective, adverbuk/ˈhel.ə.və/ us/ˈhel.ə.və/ also hell of a informal  extremely, or extremely big极度地；极大的","adj.很难的，很大的非常的                  缩写自 hell of a sb/sth.      adjective, adverbuk/ˈhel.ə.və/ us/ˈhel.ə.və/ also hell of a informal  extremely, or extremely big极度地；极大的",,
22590,,undated,/ˌʌnˈdeɪtɪd/,adj.无限期的；未标日期的无定期的                        adjectiveuk/ʌnˈdeɪ.tɪd/ us/ʌnˈdeɪ.t̬ɪd/,adj.无限期的；未标日期的无定期的                        adjectiveuk/ʌnˈdeɪ.tɪd/ us/ʌnˈdeɪ.t̬ɪd/,,
22591,GRE、TOEFL,terminus,/ˈtɜːrmɪnəs/,n.终点；终点站；界标,n.终点；终点站；界标；界石终点 ，终点站 ，界标 ，界限,,
22592,GRE、TOEFL,lust,/lʌst/,"n.性欲；强烈的欲望vi.贪求，渴望时态:lusted, lusting, lusts欲望 ，渴望 ，贪欲 ，贪求 ，色欲 词性：名词 , 动词","n.性欲；强烈的欲望vi.贪求，渴望时态:lusted, lusting, lusts欲望 ，渴望 ，贪欲 ，贪求 ，色欲 词性：名词 , 动词",,
22593,TOEFL,bandanna,/bænˈdænə/,n.扎染印花大手帕（等于bandana）印度班丹纳花绸巾 ，=bandana.,n.扎染印花大手帕（等于bandana）印度班丹纳花绸巾 ，=bandana.,,
22594,,nodule,/ˈnɑːdʒuːl/,n.小结；小瘤；节结小结节,n.小结；小瘤；节结小结节,,
22595,,subunit,/ˈsʌbˌjʊnɪt/,"n.亚组；副族亚单位 ，副族 ，子单元 ，亚组                        noun [ C ]uk/ˈsʌbˌjuː.nɪt/ us/ˈsʌbˌjuː.nɪt/   a part of a molecule, especially a molecule of protein分子的一部分；（尤指）蛋白分子的一部分          subunit","n.亚组；副族亚单位 ，副族 ，子单元 ，亚组                        noun [ C ]uk/ˈsʌbˌjuː.nɪt/ us/ˈsʌbˌjuː.nɪt/   a part of a molecule, especially a molecule of protein分子的一部分；（尤指）蛋白分子的一部分          subunit",,
22596,,off-Broadway,/ˈɔfbrɔdwei/,off-,off-,,
22597,,double-check,/ˌdʌbl ˈtʃek/,"n.复核；第二次检查vi.仔细检查，进行复核vt.将…仔细检查，复核时态:double-checked, double-checking, double-checks复核 ，重新审查                        verb [ T ]uk/ˌdʌb.əlˈtʃek/ us/ˌdʌb.əlˈtʃek/","n.复核；第二次检查vi.仔细检查，进行复核vt.将…仔细检查，复核时态:double-checked, double-checking, double-checks复核 ，重新审查                        verb [ T ]uk/ˌdʌb.əlˈtʃek/ us/ˌdʌb.əlˈtʃek/",,
22598,,douchebag,/ˈduːʃbæɡ/,n.（美国俚语）人渣、变态、傻,n.（美国俚语）人渣、变态、傻,,
22599,六级、考研、GRE,blunder,/ˈblʌndər/,"n.大错vt.做错vi.跌跌撞撞地走；犯大错时态:blundered, blundering, blunders大错 ，失策 ，弄糟 ，绊倒 词性：名词 , 动词","n.大错vt.做错vi.跌跌撞撞地走；犯大错时态:blundered, blundering, blunders大错 ，失策 ，弄糟 ，绊倒 词性：名词 , 动词",,
22600,,bookkeeper,/ˈbʊkkiːpər/,n.簿记员；会计员；铁路的司旗员簿记员 ，记帐员,n.簿记员；会计员；铁路的司旗员簿记员 ，记帐员,,
22601,,Colombian,/kəˈlʌmbiənˌkəˈloʊmbiən/,"n.哥伦比亚人adj.哥伦比亚的哥伦比亚的 ，哥伦比亚人 ，哥伦比亚人的 词性：形容词 , 名词                        adjectiveuk/kəˈlɒm.bi.ən/ us/kəˈlʌm.bi.ən/   belonging to or relating to Colombia or its people哥伦比亚的；哥伦比亚人的  noun [ C ]uk/kəˈlɒm.bi.ən/ us/kəˈlʌm.bi.ən/   a person from Colombia哥伦比亚人          Colombian","n.哥伦比亚人adj.哥伦比亚的哥伦比亚的 ，哥伦比亚人 ，哥伦比亚人的 词性：形容词 , 名词                        adjectiveuk/kəˈlɒm.bi.ən/ us/kəˈlʌm.bi.ən/   belonging to or relating to Colombia or its people哥伦比亚的；哥伦比亚人的  noun [ C ]uk/kəˈlɒm.bi.ən/ us/kəˈlʌm.bi.ən/   a person from Colombia哥伦比亚人          Colombian",,
22602,,slingshot,/ˈslɪŋʃɑːt/,"n.弹弓弹弓                  sling,扔,投掷","n.弹弓弹弓                  sling, 扔, 投掷, shot, 射. 引申词义弹弓.      noun [ C ]uk/ˈslɪŋ.ʃɒt/ us/ˈslɪŋ.ʃɑːt/",,
22603,,reassessment,/ˌriːəˈsesmənt/,n.重新评估；[经] 重新估价；重新考虑重新评估,n.重新评估；[经] 重新估价；重新考虑重新评估,,
22604,GRE、TOEFL,pensive,/ˈpensɪv/,adj.沉思的，忧郁的；悲伤的，哀愁的沉思的 ，愁眉苦脸的,adj.沉思的，忧郁的；悲伤的，哀愁的沉思的 ，愁眉苦脸的,,
22605,,Sandinista,"/,sa:ndi'ni:sta:/",n.桑地诺的支持者桑地诺                                 Sandinista,n.桑地诺的支持者桑地诺                                 Sandinista,,
22606,,averaging,/ˈævərɪdʒɪŋ/,n.求平均值；拉平价格；为取得更高的平均价格而买进（卖出）v.平均（average的ing形式）adj.平均的原型:averaging 是 average 的现在分词平均 ，动词average的现在分词.                                 averaging,n.求平均值；拉平价格；为取得更高的平均价格而买进（卖出）v.平均（average的ing形式）adj.平均的原型:averaging 是 average 的现在分词平均 ，动词average的现在分词.                                 averaging,,
22607,GRE,lumen,/ˈluːmɪn/,"n.流明（光束的能量单位）；（管状器官内的）内腔内腔                  来自拉丁语 lumen, 光亮, 光线, 词源同 light.【记】音译词；lumen作为词根是光的意思。 【参】luminous（adj.发光的） 【类】decibel:sound＝lumen:light＝volt:electricity＝watt:power分贝是声音的单位＝流明是光的单位＝伏特是电的单位＝瓦特是功率的单位      noun [ C ]uk/ˈluː.mən/ us/ˈluː.mən/ specialized lumen noun [","n.流明（光束的能量单位）；（管状器官内的）内腔内腔                  来自拉丁语 lumen, 光亮, 光线, 词源同 light.【记】音译词；lumen作为词根是光的意思。 【参】luminous（adj.发光的） 【类】decibel:sound＝lumen:light＝volt:electricity＝watt:power分贝是声音的单位＝流明是光的单位＝伏特是电的单位＝瓦特是功率的单位      noun [ C ]uk/ˈluː.mən/ us/ˈluː.mən/ specialized lumen noun [",,
22608,,six-day,,abbr.Six-Day War 六天战争(1967年6月5号至10号，在以色列，埃及和叙利亚之间)                                six-day,abbr.Six-Day War 六天战争(1967年6月5号至10号，在以色列，埃及和叙利亚之间)                                six-day,,
22609,,tattooed,/tæˈtu/,刺花纹连续有节奏地敲击（tattoo的过去式和过去分词）原型:tattooed 是 tattooe 的过去式和过去分词文身                                 tattooed,刺花纹连续有节奏地敲击（tattoo的过去式和过去分词）原型:tattooed 是 tattooe 的过去式和过去分词文身                                 tattooed,,
22610,,indescribable,/ˌɪndɪˈskraɪbəbl/,"adj.难以形容的；莫名其妙的；不能用语言表达的不可名状的 ，不能用语言表达的 ，莫名奇妙的                  →记1: indescribable→in( 否定)+describe(v. 描写)+able→无法描述的 in-, 不, 非, describable, 可描述的.【记】describe（vt.描写","adj.难以形容的；莫名其妙的；不能用语言表达的不可名状的 ，不能用语言表达的 ，莫名奇妙的                  →记1: indescribable→in( 否定)+describe(v. 描写)+able→无法描述的 in-, 不, 非, describable, 可描述的.【记】describe（vt.描写；记述；形容）      adjectiveuk/ˌɪn.dɪˈskraɪ.bə.bəl/ us/ˌɪn.dɪˈskraɪ.bə.bəl/   impossible to describe, especially because of being extremely good or bad难以形容的；不可名状的 a scene of indescribable beauty无法形容的美景",,
