rank,level,word,phonetic,meaning,full_meaning,example,source
1227,考研、GRE、TOEFL,cohesive,/koʊˈhiːsɪv/,adj.凝聚的；有结合力的；紧密结合的,adj.凝聚的；有结合力的；紧密结合的；有粘着力的有结合性的 ，粘性的 ，有粘聚性的,,
1228,,unsuccessfully,/ˌʌnsəkˈsesfəli/,adv.失败地；无用失败地 ，无用                                 unsuccessfully,adv.失败地；无用失败地 ，无用                                 unsuccessfully,,
1229,,repressive,/rɪˈpresɪv/,adj.镇压的；压抑的；抑制的压抑的 ，镇压的 ，专制的,adj.镇压的；压抑的；抑制的压抑的 ，镇压的 ，专制的,,
1230,TOEFL,interstellar,/ˌɪntərˈstelər/,adj.[航][天] 星际的星际的,adj.[航][天] 星际的星际的,,
1231,考研、GRE、TOEFL,agitate,/ˈædʒɪteɪt/,"vt.摇动；骚动；使…激动vi.煽动时态:agitated, agitating, agitates煽动 ，搅动 ，焦虑","vt.摇动；骚动；使…激动vi.煽动时态:agitated, agitating, agitates煽动 ，搅动 ，焦虑",,
1232,,secretary-general,/ˌsekrəteri ˈdʒenrəl/,n.秘书长；总书记                                secretary-general,n.秘书长；总书记                                secretary-general,,
1233,,liberating,/ˈlɪbəreɪtɪŋ/,解放，释放（liberate的现在分词）原型:liberating 是 liberate 的现在分词解放 ，放出 ，释出 ，使获得自由                        adjectiveuk/ˈlɪb.ər.eɪ.tɪŋ/ us/ˈlɪb.ə.reɪ.t̬ɪŋ/   making you feel free and able to behave as you like令人感到自由的；令人畅快的；令人自由自在的,解放，释放（liberate的现在分词）原型:liberating 是 liberate 的现在分词解放 ，放出 ，释出 ，使获得自由                        adjectiveuk/ˈlɪb.ər.eɪ.tɪŋ/ us/ˈlɪb.ə.reɪ.t̬ɪŋ/   making you feel free and able to behave as you like令人感到自由的；令人畅快的；令人自由自在的,,
1234,,morphine,/ˈmɔːrfiːn/,n.[毒物][药] 吗啡吗啡,n.[毒物][药] 吗啡吗啡,,
1235,GRE、TOEFL,ornate,/ɔːrˈneɪt/,adj.华丽的；装饰的；（文体）绚丽的华丽的 ，装饰的,adj.华丽的；装饰的；（文体）绚丽的华丽的 ，装饰的,,
1236,,cheesecake,/ˈtʃiːzkeɪk/,"n.奶酪蛋糕；半裸体的女人照片酪饼 ，半裸体的女人照片                        nounuk/ˈtʃiːz.keɪk/ us/ˈtʃiːz.keɪk/  cheesecake noun FOOD  [ C or U ] a cake made from a layer of biscuit, or a sweet pastry base, covered with soft cheese, eggs, sugar, and sometimes fruit奶酪蛋糕 lemon/almond cheesecake柠檬／杏仁味奶酪蛋糕  cheesecake noun WOMEN  [ U ] mainly US old-fashioned slang photographs of sexually attractive young women wearing very few clothes, or the women who appear in such photographs穿着暴露的性感女人照片；（出现在照片中的）半裸性感女人Comparebeefcake          cheesecake","n.奶酪蛋糕；半裸体的女人照片酪饼 ，半裸体的女人照片                        nounuk/ˈtʃiːz.keɪk/ us/ˈtʃiːz.keɪk/  cheesecake noun FOOD  [ C or U ] a cake made from a layer of biscuit, or a sweet pastry base, covered with soft cheese, eggs, sugar, and sometimes fruit奶酪蛋糕 lemon/almond cheesecake柠檬／杏仁味奶酪蛋糕  cheesecake noun WOMEN  [ U ] mainly US old-fashioned slang photographs of sexually attractive young women wearing very few clothes, or the women who appear in such photographs穿着暴露的性感女人照片；（出现在照片中的）半裸性感女人Comparebeefcake          cheesecake",,
1237,六级,modesty,/ˈmɑːdəsti/,n.谦逊；质朴；稳重谦逊 ，端庄 ，朴实 ，虚心 ，中肯,n.谦逊；质朴；稳重谦逊 ，端庄 ，朴实 ，虚心 ，中肯,,
1238,,seeming,/ˈsiːmɪŋ/,"n.外观adj.表面上的原型:seeming 是 seem 的现在分词表面上的 ，外观                  seem, 看来, 似乎, -ing, 形容词后缀. 引申词义表面上的, 貌似的.      adjective [ before noun ]uk/ˈsiː.mɪŋ/ us/ˈsiː.mɪŋ/ formal  appearing to be something, especially when this is not true貌似…的；看似…的；（尤指）表面上的","n.外观adj.表面上的原型:seeming 是 seem 的现在分词表面上的 ，外观                  seem, 看来, 似乎, -ing, 形容词后缀. 引申词义表面上的, 貌似的.      adjective [ before noun ]uk/ˈsiː.mɪŋ/ us/ˈsiː.mɪŋ/ formal  appearing to be something, especially when this is not true貌似…的；看似…的；（尤指）表面上的",,
1239,,elitist,/eɪˈliːtɪstˌɪˈliːtɪst/,"n.优秀人才；杰出人物adj.优秀人才的；杰出人才的杰出人物 词性：形容词 , 名词                        adjectiveuk/iˈliː.tɪst/ us/iˈliː.tɪst/ mainly disapproving  organized for the good of a few people who have special interests or abilities精英统治的","n.优秀人才；杰出人物adj.优秀人才的；杰出人才的杰出人物 词性：形容词 , 名词                        adjectiveuk/iˈliː.tɪst/ us/iˈliː.tɪst/ mainly disapproving  organized for the good of a few people who have special interests or abilities精英统治的；精英主义的",,
1240,四级,manly,/ˈmænli/,"adj.男子气概的；强壮的；适于男人的adv.雄赳赳地级别:manlier, manliest适于男人的 ，强壮的 ，像男人的 ，男子般地","adj.男子气概的；强壮的；适于男人的adv.雄赳赳地级别:manlier, manliest适于男人的 ，强壮的 ，像男人的 ，男子般地",,
1241,,mammogram,/ˈmæməɡræm/,n.乳房,n.乳房,,
1242,,blowout,/ˈbloʊaʊt/,n.爆裂；喷出；[电] 保险丝烧断,n.爆裂；喷出；[电] 保险丝烧断；井中喷水或油等爆裂 ，喷出 ，爆裂口 ，宴会 ，单方胜利                        noun [ C ]uk/ˈbləʊ.aʊt/ us/ˈbloʊ.aʊt/  blowout noun [,,
1243,,permissible,/pərˈmɪsəb(ə)l/,adj.可允许的；获得准许的可允许的 ，容许的,adj.可允许的；获得准许的可允许的 ，容许的,,
1244,GRE,instructive,/ɪnˈstrʌktɪv/,adj.有益的；教育性的有益的 ，教育性的 ，有启发的,adj.有益的；教育性的有益的 ，教育性的 ，有启发的,,
1245,,schema,/ˈskiːmə/,n.[计][心理] 模式；计划；图解,"n.[计][心理] 模式；计划；图解；概要模式 ，图解 ，计划 ，纲要                  来自希腊语 skhema, 计划, 方案, 词源同 scheme. 引申词义提要, 纲要等.      noun [ C ]uk/ˈskiː.mə/ us/ˈskiː.mə/ plural schemata or schemas specialized  a drawing that represents an idea or theory and makes it easier to understand图解，略图",,
1246,小学,oily,/ˈɔɪli/,adj.油的；油质的；油滑的,"adj.油的；油质的；油滑的；油腔滑调的级别:oilier, oiliest含油的 ，油腔滑调的 ，像油的",,
1247,,jab,/dʒæb/,n.戳；猛击；注射vi.戳,"n.戳；猛击；注射vi.戳；刺；用拳猛击vt.戳；猛击；用拨火棒等捅时态:jabbed, jabbing, jabs戳 ，刺 ，猛击 词性：动词 , 名词                  来自苏格兰语 job 拼写变体, 刺, 戳, 捅, 可能来自拟声词.      verbuk us -bb-  [",,
1248,六级,hearth,/hɑːrθ/,n.灶台；炉边；炉床,"n.灶台；炉边；炉床；壁炉地面炉边 ，炉床 ，灶台                  来自 ker, 燃烧, 词源同 carbon, crematorium, -th, 名词后缀. 引申词义火炉, 壁炉.      noun [",,
1249,,modality,/moʊˈdæləti/,n.形式，形态；程序；物理疗法,"n.形式，形态；程序；物理疗法；主要的感觉形态 ，形式 ，样式                  来自 mode, 模式. 引申词义样式, 方法等.      nounuk/məʊˈdæl.ə.ti/ us/moʊˈdæl.ə.t̬i/   [",,
1250,,clerical,/ˈklerɪkl/,n.牧师adj.书记的；牧师的；办事员的牧师 ，书记的 ，事务上的 ，抄写员的,n.牧师adj.书记的；牧师的；办事员的牧师 ，书记的 ，事务上的 ，抄写员的,,
1251,,disturbed,/dɪˈstɜːrbd/,v.干扰（disturb的过去分词）adj.扰乱的；为心理失常者而设的原型:disturbed 是 disturb 的过去式和过去分词不安的 ，动词disturb的过去式和过去分词. ，有心理疾病的                        adjectiveuk/dɪˈstɜːbd/ us/dɪˈstɝːbd/,v.干扰（disturb的过去分词）adj.扰乱的；为心理失常者而设的原型:disturbed 是 disturb 的过去式和过去分词不安的 ，动词disturb的过去式和过去分词. ，有心理疾病的                        adjectiveuk/dɪˈstɜːbd/ us/dɪˈstɝːbd/,,
1252,GRE、TOEFL,sculpt,/skʌlpt/,"n.雕刻品vt.造型；雕刻vi.造型；雕刻时态:sculpted, sculpting, sculpts雕刻 ，雕塑 ，雕刻品 ，雕塑品","n.雕刻品vt.造型；雕刻vi.造型；雕刻时态:sculpted, sculpting, sculpts雕刻 ，雕塑 ，雕刻品 ，雕塑品",,
1253,,memorabilia,/ˌmemərəˈbɪliə/,"n.大事记；值得纪念的事物大事记 ，值得纪念的事物                  来自拉丁语 memorabilia, 纪念品, 值得记忆之事, 词源同 memory, memorable.      noun [ plural ]uk/ˌmem.ər.əˈbɪl.i.ə/ us/ˌmem.ər.əˈbɪl.i.ə/   objects that are collected because they are connected with a person or event that is thought to be very interesting纪念品 an auction of pop memorabilia通俗艺术纪念品的拍卖","n.大事记；值得纪念的事物大事记 ，值得纪念的事物                  来自拉丁语 memorabilia, 纪念品, 值得记忆之事, 词源同 memory, memorable.      noun [ plural ]uk/ˌmem.ər.əˈbɪl.i.ə/ us/ˌmem.ər.əˈbɪl.i.ə/   objects that are collected because they are connected with a person or event that is thought to be very interesting纪念品 an auction of pop memorabilia通俗艺术纪念品的拍卖",,
1254,GRE、TOEFL,interplay,/ˈɪntərpleɪ/,"n.相互影响，相互作用vi.相互影响，相互作用相互影响                  →记1: interplay→inter(互相)+play(v. 玩, 扮演角色)→相互影响 inter-, 在内, 在中间, 相互, play, 扮演角色, 起作用.      noun [ U ]uk/ˈɪn.tə.pleɪ/ us/ˈɪn.t̬ɚ.pleɪ/   the effect that two or more things have on each other相互影响","n.相互影响，相互作用vi.相互影响，相互作用相互影响                  →记1: interplay→inter(互相)+play(v. 玩, 扮演角色)→相互影响 inter-, 在内, 在中间, 相互, play, 扮演角色, 起作用.      noun [ U ]uk/ˈɪn.tə.pleɪ/ us/ˈɪn.t̬ɚ.pleɪ/   the effect that two or more things have on each other相互影响，相互作用",,
1255,,foothill,/ˈfʊthɪl/,n.山麓小丘；丘陵地带山麓小丘                        noun [,n.山麓小丘；丘陵地带山麓小丘                        noun [,,
1256,六级、GRE,requisite,/ˈrekwɪzɪt/,"n.必需品adj.必备的，必不可少的；需要的必要的 ，需要的 ，必需品 词性：形容词 , 名词","n.必需品adj.必备的，必不可少的；需要的必要的 ，需要的 ，必需品 词性：形容词 , 名词",,
1257,,cholera,/ˈkɑːlərə/,"n.[内科] 霍乱霍乱                  来自 chol,胆囊,同 gall. 指一种由胆囊引起的腹泻疾病.      noun [ U ]uk/ˈkɒl.ər.ə/ us/ˈkɑː.lɚ.ə/   a serious infection of the bowels caused by drinking infected water or eating infected food","n.[内科] 霍乱霍乱                  来自 chol, 胆囊, 同 gall. 指一种由胆囊引起的腹泻疾病.      noun [ U ]uk/ˈkɒl.ər.ə/ us/ˈkɑː.lɚ.ə/   a serious infection of the bowels caused by drinking infected water or eating infected food, causing diarrhoea, vomiting, and often death霍乱          cholera",,
1258,,knockout,/ˈnɑːkaʊt/,adj.淘汰的；击倒的；迷人的n.淘汰赛,adj.淘汰的；击倒的；迷人的n.淘汰赛；击倒；给人留下深刻印象的人；绝代佳人击倒 ，迷人的 ，打出 ，猛烈的 ，引人注目的人或物 ，杰出的                  比喻用法.      noun [ C ]uk/ˈnɒk.aʊt/ us/ˈnɑːk.aʊt/  knockout noun [,,
1259,GRE,drone,/droʊn/,n.雄蜂；嗡嗡的声音；懒惰者n.无人机（非正式）vt.低沉地说vi.嗡嗡作声,"n.雄蜂；嗡嗡的声音；懒惰者n.无人机（非正式）vt.低沉地说vi.嗡嗡作声；混日子时态:droned, droning, drones无人驾驶飞机 ，雄蜂 ，嗡嗡声 ，混日子 ，单调的声音 ，单调低沉地说 ，游手好闲者 ，嗡嗡叫 词性：名词 , 动词",,
1260,,pounce,/paʊns/,"n.猛扑，爪vt.扑过去抓住vi.突袭，猛扑时态:pounced, pouncing, pounces猛扑","n.猛扑，爪vt.扑过去抓住vi.突袭，猛扑时态:pounced, pouncing, pounces猛扑 ，抓住 ，突然袭击 ，袭击 ，撒吸墨粉 ，吸墨粉 词性：动词 , 名词            """"Ahhh!""""",,
1261,六级、GRE、TOEFL,wither,/ˈwɪðər/,vi.枯萎；凋谢；衰弱vt.使凋谢,"vi.枯萎；凋谢；衰弱vt.使凋谢；使畏缩；使衰弱时态:withered, withering, withers凋谢 ，以鄙视等态度慑服某人",,
1262,GRE,skyrocket,/ˈskaɪrɑːkɪt/,"n.流星烟火；冲天火箭vi.飞涨，突然高升vt.使…猛然上涨时态:skyrocketed, skyrocketing, skyrockets猛涨 ，发射 ，陡升 ，使 ... 上升 词性：动词 , 名词","n.流星烟火；冲天火箭vi.飞涨，突然高升vt.使…猛然上涨时态:skyrocketed, skyrocketing, skyrockets猛涨 ，发射 ，陡升 ，使 ... 上升 词性：动词 , 名词",,
1263,,rubric,/ˈruːbrɪk/,"n.红字标题；红色印刷；题目adj.印为红字的标题 ，规则 ，类 ，红色的 ，注释 ，用红色书写的                  来自拉丁语 rubrica, 红赭石, 红染料, 来自 ruber, 红色的, 词源同 red, ruby. 引申词义红色标记, 记号, 后用于指红字标题, 用红字印刷的题目等.      noun [ C ]uk/ˈruː.brɪk/ us/ˈruː.brɪk/ formal  a set of instructions, especially on an exam paper, usually printed in a different style or colour（尤指印在试卷上、通常用不同字体或颜色的）指示，说明，提示","n.红字标题；红色印刷；题目adj.印为红字的标题 ，规则 ，类 ，红色的 ，注释 ，用红色书写的                  来自拉丁语 rubrica, 红赭石, 红染料, 来自 ruber, 红色的, 词源同 red, ruby. 引申词义红色标记, 记号, 后用于指红字标题, 用红字印刷的题目等.      noun [ C ]uk/ˈruː.brɪk/ us/ˈruː.brɪk/ formal  a set of instructions, especially on an exam paper, usually printed in a different style or colour（尤指印在试卷上、通常用不同字体或颜色的）指示，说明，提示",,
1264,GRE,formality,/fɔːrˈmæləti/,n.礼节；拘谨；仪式,n.礼节；拘谨；仪式；正式手续礼节 ，拘谨 ，程序,,
1265,TOEFL,sac,/sæk/,n. [生物]囊；液囊 n. （,n. [生物]囊；液囊 n. （,,
1266,,specialization,/ˌspeʃələˈzeɪʃ(ə)n/,n.专门化；特殊化；特化作用专门化 ，特殊化,n.专门化；特殊化；特化作用专门化 ，特殊化,,
1267,GRE,bask,/bæsk/,vt.使…晒太阳；使暖和而舒适vi.晒太阳；取暖,"vt.使…晒太阳；使暖和而舒适vi.晒太阳；取暖；愉快或舒适时态:basked, basking, basks取暖 ，沐浴于 ，舒适地晒太阳",,
1268,高中,CD-ROM,/si:di:'rɔm/,abbr.只读光盘驱动器（Compact Disc Read - Only Memory）                       noun [ C or U ]uk/ˌsiː.diːˈrɒm/ us/ˌsiː.diːˈrɑːm/  B1 abbreviation for compact disc read-only memory: a compact disc that holds large amounts of information that can be read by a computer but cannot be changed只读光盘（compact disc read-only memory的缩写） Cambridge dictionaries are available on CD-ROM.剑桥词典有只读光盘版。More examplesHave you ever used a CD-ROM dictionary?The entire encyclopedia is contained on one CD-ROM.I can put the information on a CD-ROM.          CD-ROM,abbr.只读光盘驱动器（Compact Disc Read - Only Memory）                       noun [ C or U ]uk/ˌsiː.diːˈrɒm/ us/ˌsiː.diːˈrɑːm/  B1 abbreviation for compact disc read-only memory: a compact disc that holds large amounts of information that can be read by a computer but cannot be changed只读光盘（compact disc read-only memory的缩写） Cambridge dictionaries are available on CD-ROM.剑桥词典有只读光盘版。More examplesHave you ever used a CD-ROM dictionary?The entire encyclopedia is contained on one CD-ROM.I can put the information on a CD-ROM.          CD-ROM,,
