rank,level,word,phonetic,meaning,full_meaning,example,source
10088,高中、考研、GRE、TOEFL,abrupt,/əˈbrʌpt/,adj.生硬的；突然的；唐突的,adj.生硬的；突然的；唐突的；陡峭的突然的 ，陡峭的 ，唐突的 ，意外的,,
10089,,affective,/əˈfektɪv/,adj.情感的；表达感情的情感的,adj.情感的；表达感情的情感的,,
10090,TOEFL,moth,/mɔːθ/,n.蛾；蛀虫蛾 ，蠹,n.蛾；蛀虫蛾 ，蠹,,
10091,,cranberry,/ˈkrænberi/,"n.蔓越橘小红莓，曼越橘，其果实                  来自 crane 和 berry 的组合词. 因这种植物的花蔓远观如同站立的白鹤而得名.      noun [ C ]uk/ˈkræn.bər.i/ us/ˈkræn.ber.i/   a small, round, red fruit with a sour taste越橘","n.蔓越橘小红莓 ，曼越橘 ，其果实                  来自 crane 和 berry 的组合词. 因这种植物的花蔓远观如同站立的白鹤而得名.      noun [ C ]uk/ˈkræn.bər.i/ us/ˈkræn.ber.i/   a small, round, red fruit with a sour taste越橘，小红莓          cranberry",,
10092,GRE、TOEFL,puddle,/ˈpʌd(ə)l/,n.水坑，泥潭；胶土（由粘土与水和成，不透水）vt.使泥泞，搅浑；把…捣制成胶土,"n.水坑，泥潭；胶土（由粘土与水和成，不透水）vt.使泥泞，搅浑；把…捣制成胶土；搅炼；用胶土填塞vi.搅泥浆；在水坑中嬉戏时态:puddled, puddling, puddles水坑 ，在泥污中打滚 ，胶泥 ，地上积水 ，搅浊 ，排尿 词性：名词 , 动词",,
10093,GRE,chic,/ʃiːk/,"n.时髦；别致的款式adj.别致的别致 ，时尚 ，别致的 ，时髦的 词性：形容词 , 名词","n.时髦；别致的款式adj.别致的别致 ，时尚 ，别致的 ，时髦的 词性：形容词 , 名词",,
10094,GRE,cliche,/kliːˈʃeɪ/,n.陈词滥调；[印刷] 铅版；陈腐思想adj.陈腐的陈腔滥调,n.陈词滥调；[印刷] 铅版；陈腐思想adj.陈腐的陈腔滥调,,
10095,,industrialized,/ɪnˈdʌstriəlaɪzd/,adj.工业化的v.使工业化；将…组成产业（industrialize的过去分词）原型:industrialized 是 industrialize 的过去式工业化的 ，动词industrialize的过去式和过去分词形式.,adj.工业化的v.使工业化；将…组成产业（industrialize的过去分词）原型:industrialized 是 industrialize 的过去式工业化的 ，动词industrialize的过去式和过去分词形式.,,
10096,,ostensibly,/ɑːˈstensəbli/,adv.表面上；外表外表上地 ，表面上地,adv.表面上；外表外表上地 ，表面上地,,
10097,TOEFL,diversify,/daɪˈvɜːrsɪfaɪ/,"vt.使多样化，使变化；增加产品种类以扩大时态:diversified, diversifying, diversifies多样化 ，使多样化 ，使不同 ，使变化                  来自 diverse, 多样的.多样化(di分开+vers+ify)[ver,ert=turn,表示""""转""""]      verbuk/daɪˈvɜː.sɪ.faɪ/ us/dɪˈvɝː.sə.faɪ/   [","vt.使多样化，使变化；增加产品种类以扩大时态:diversified, diversifying, diversifies多样化 ，使多样化 ，使不同 ，使变化                  来自 diverse, 多样的.多样化(di分开+vers+ify)[ver,ert=turn,表示""""转""""]      verbuk/daɪˈvɜː.sɪ.faɪ/ us/dɪˈvɝː.sə.faɪ/   [",,
10098,,caring,/ˈkerɪŋ/,"v.关心；照顾（care的现在分词）adj.有同情心的；表示或感到关怀或关心的原型:caring 是 care 的现在分词关怀的 词性：形容词 , 名词","v.关心；照顾（care的现在分词）adj.有同情心的；表示或感到关怀或关心的原型:caring 是 care 的现在分词关怀的 词性：形容词 , 名词",,
10099,,sabbath,/ˈsæbəθ/,n. 安息日,n. 安息日,,
10100,,anti-Semitism,/ˌænti ˈsemətɪzəm/,anti-,anti-,,
10101,,motorist,/ˈmoʊtərɪst/,n.驾车旅行的人，开汽车的人驾车的人 ，乘车旅行的人,n.驾车旅行的人，开汽车的人驾车的人 ，乘车旅行的人,,
10102,,bonding,/ˈbɑːndɪŋ/,n.粘合；[机][电子] 压焊v.结合（bond的现在分词）；联系adj.结合的,n.粘合；[机][电子] 压焊v.结合（bond的现在分词）；联系adj.结合的；黏结的原型:bonding 是 bond 的现在分词形成的亲密关系                        noun [ U ]uk/ˈbɒn.dɪŋ/ us/ˈbɑːn.dɪŋ/   the process by which a close emotional relationship is developed亲密关系的形成,,
10103,,gala,/ˈɡeɪlə/,"n.祝贺，庆祝；节日，特别娱乐adj.节日的，欢庆的；欢乐的节日 ，盛会 ，祝贺                  词源不详, 原义为欢乐, 引申义庆典. 可能来自 wel, 意愿, 希望, 词源同 will, gallant. 即按照自己的意愿寻找欢乐.      noun [ C ]uk/ˈɡɑː.lə/ us/ˈɡeɪ.lə/  gala noun [","n.祝贺，庆祝；节日，特别娱乐adj.节日的，欢庆的；欢乐的节日 ，盛会 ，祝贺                  词源不详, 原义为欢乐, 引申义庆典. 可能来自 wel, 意愿, 希望, 词源同 will, gallant. 即按照自己的意愿寻找欢乐.      noun [ C ]uk/ˈɡɑː.lə/ us/ˈɡeɪ.lə/  gala noun [",,
10104,,self-determination,/ˌself dɪˌtɜːrmɪˈneɪʃ(ə)n/,"n.民族自决；自我决定自主 ，民族自决 ，自我决定                        noun [ U ]uk/ˌself.dɪˌtɜː.mɪˈneɪ.ʃən/ us/ˌself.dɪˌtɝː.məˈneɪ.ʃən/   the ability or power to make decisions for yourself, especially the power of a nation to decide how it will be governed（尤指国家治理方式的）自决，自主          self-determination","n.民族自决；自我决定自主 ，民族自决 ，自我决定                        noun [ U ]uk/ˌself.dɪˌtɜː.mɪˈneɪ.ʃən/ us/ˌself.dɪˌtɝː.məˈneɪ.ʃən/   the ability or power to make decisions for yourself, especially the power of a nation to decide how it will be governed（尤指国家治理方式的）自决，自主          self-determination",,
10105,六级,utilization,/ˌjuːtələˈzeɪʃn/,n.利用，使用利用,n.利用，使用利用,,
10106,,omission,/əˈmɪʃ(ə)n/,n.疏忽，遗漏；省略；冗长遗漏 ，省略 ，疏忽 ，删除,n.疏忽，遗漏；省略；冗长遗漏 ，省略 ，疏忽 ，删除,,
10107,六级、考研,persuasion,/pərˈsweɪʒ(ə)n/,n.说服；说服力；信念,n.说服；说服力；信念；派别说服 ，劝说 ，信念,,
10108,高中、四级、考研、GRE、TOEFL,parallel,/ˈpærəlel/,"n.平行线；对比adj.平行的；类似的，相同的vt.使…与…平行时态:parallelled, paralleling, parallels平行的 ，类似的 ，相同的 ，并联的 ，对比 ，相应 ，双杠 ，相似物 ，相比 ，与 ... 平行 词性：形容词 , 名词 , 动词","n.平行线；对比adj.平行的；类似的，相同的vt.使…与…平行时态:parallelled, paralleling, parallels平行的 ，类似的 ，相同的 ，并联的 ，对比 ，相应 ，双杠 ，相似物 ，相比 ，与 ... 平行 词性：形容词 , 名词 , 动词",,
10109,,fatality,/feɪˈtæləti/,n.死亡；宿命；致命性,n.死亡；宿命；致命性；不幸；灾祸死亡 ，致命性 ，灾祸 ，天命,,
10110,GRE、TOEFL,scroll,/skroʊl/,"n.卷轴，画卷；名册；卷形物vi.成卷形vt.使成卷形时态:scrolled, scrolling, scrolls卷轴 ，画卷 ，名册 ，卷动 ，卷形物 词性：名词 , 动词","n.卷轴，画卷；名册；卷形物vi.成卷形vt.使成卷形时态:scrolled, scrolling, scrolls卷轴 ，画卷 ，名册 ，卷动 ，卷形物 词性：名词 , 动词",,
10111,,coroner,/ˈkɔːrənər/,n.验尸官验尸官,n.验尸官验尸官,,
10112,六级、考研、TOEFL,ascend,/əˈsend/,"vi.上升；登高；追溯vt.攀登，上升时态:ascended, ascending, ascends上升 ，攀登","vi.上升；登高；追溯vt.攀登，上升时态:ascended, ascending, ascends上升 ，攀登",,
10113,TOEFL,floral,/ˈflɔːrəl/,adj.花的；植物的，植物群的；花似的花的 ，植物的 ，花似的 ，以花占主要的图片或设计,adj.花的；植物的，植物群的；花似的花的 ，植物的 ，花似的 ，以花占主要的图片或设计,,
10114,,logically,/ˈlɑːdʒɪkli/,adv.逻辑上；合乎逻辑逻辑上地 ，符合逻辑地                                 logically,adv.逻辑上；合乎逻辑逻辑上地 ，符合逻辑地                                 logically,,
10115,,real-world,/ˈriːəl wɜːrld/,adj.现实生活的；工作的实际生活的 ，现实的                                 real-world,adj.现实生活的；工作的实际生活的 ，现实的                                 real-world,,
10116,GRE,miraculous,/mɪˈrækjələs/,adj.不可思议的，奇迹的不可思议的 ，奇迹的,adj.不可思议的，奇迹的不可思议的 ，奇迹的,,
10117,GRE,revealing,/rɪˈviːlɪŋ/,v.揭示；展现（reveal的ing形式）adj.透露真情的；有启迪作用的,"v.揭示；展现（reveal的ing形式）adj.透露真情的；有启迪作用的；袒胸露肩的原型:revealing 是 reveal 的现在分词有启迪作用的 ，透露内情的 ，动词reveal的现在分词. ，袒露身体的                  来自 reveal, 揭示, 揭露.      adjectiveuk/rɪˈviː.lɪŋ/ us/rɪˈviː.lɪŋ/",,
10118,,screenplay,/ˈskriːnpleɪ/,n.编剧，剧本；电影剧本剧本 ，电影剧本,n.编剧，剧本；电影剧本剧本 ，电影剧本,,
10119,GRE,atheism,/ˈeɪθiɪzəm/,"n.不信神，无神论无神论 ，不信神                  →记1: atheism→a(无)+the(=god 神)+ism→无神论 →参考: apotheosis(n. 神化, 典范)前缀 a-, 不, 非. 词根 theo, 神, 见 theology, 神学.无神论(a无+theism)[the(a)=god表示""""神""""] 无神论(a无＋the神＋ism)[-ism名词1.表示""""主义,宗教""""2.表示""""学术,流派""""3.表示""""行为,现象,状态""""4.表示""""疾病""""5.表示""""具备某种牲质""""]【记】a非，无，the神，ism主义－无神论 【参】atheist[SAT]（n.无神论者）；atheistic（adj.无神论（者）的）；pantheism（n泛神论","n.不信神，无神论无神论 ，不信神                  →记1: atheism→a(无)+the(=god 神)+ism→无神论 →参考: apotheosis(n. 神化, 典范)前缀 a-, 不, 非. 词根 theo, 神, 见 theology, 神学.无神论(a无+theism)[the(a)=god表示""""神""""] 无神论(a无＋the神＋ism)[-ism名词1.表示""""主义,宗教""""2.表示""""学术,流派""""3.表示""""行为,现象,状态""""4.表示""""疾病""""5.表示""""具备某种牲质""""]【记】a非，无，the神，ism主义－无神论 【参】atheist[SAT]（n.无神论者）；atheistic（adj.无神论（者）的）；pantheism（n泛神论；多神崇拜）；theology（n.神学）",,
10120,四级、考研、GRE、TOEFL,shear,/ʃɪr/,n.[力] 切变；修剪；大剪刀vi.剪,"n.[力] 切变；修剪；大剪刀vi.剪；剪切；修剪vt.剪；修剪；剥夺时态:sheared, shorn, shearing, shears剪 ，修剪 ，剥夺 ，剪掉 ，大剪刀 ，剪下的东西 词性：动词 , 名词",,
10121,初中、高中、四级、考研,size,/saɪz/,"n.大小；尺寸adj.一定尺寸的vt.依大小排列vi.可比拟时态:sized, sizing, sizes大小 ，尺寸 ，规模 ，尺码 ，浆料 ，胶料 词性：名词 , 动词","n.大小；尺寸adj.一定尺寸的vt.依大小排列vi.可比拟时态:sized, sizing, sizes大小 ，尺寸 ，规模 ，尺码 ，浆料 ，胶料 词性：名词 , 动词",,
10122,,first-time,/ˈfɜːrst taɪm/,adj.初次的，第一次的第一次                                 first-time,adj.初次的，第一次的第一次                                 first-time,,
10123,GRE,entirety,/ɪnˈtaɪərəti/,n.全部；完全全部,n.全部；完全全部,,
10124,高中、四级、考研、GRE、TOEFL,vain,/veɪn/,adj.徒劳的；自负的；无结果的,"adj.徒劳的；自负的；无结果的；无用的级别:vainer, vainest徒劳的 ，虚荣的 ，自负的 ，无效的 词性：副词 , 形容词",,
10125,六级,tuberculosis,/tuːˌbɜːrkjəˈloʊsɪs/,n.肺结核；结核病肺结核,n.肺结核；结核病肺结核,,
10126,四级,unjust,/ˌʌnˈdʒʌst/,adj.不公平的，不公正的；非正义的不公平的,adj.不公平的，不公正的；非正义的不公平的,,
10127,,hand-held,/ˈhænd ˌheld/,adj.手提式的，便携式的便携式的 ，手提式的                                 hand-held,adj.手提式的，便携式的便携式的 ，手提式的                                 hand-held,,
10128,,customize,/ˈkʌstəmaɪz/,"vt.定做，按客户具体要求制造时态:customized, customizing, customizes","vt.定做，按客户具体要求制造时态:customized, customizing, customizes",,
10129,GRE、TOEFL,pathology,/pəˈθɑːlədʒi/,"n.病理（学）; 〈比喻〉异常状态病理学                  →记1: pathology→patho(疾病)+logy→病理学  →记2: pathology→anthology(n. 诗选, 文选)→病理学文选 patho-, 疾病的, -logy, 学说. 即病理学.病理学(path+o+logy学科→病的学科→病理学)[path=feeling,suffering,illness,表示""""感情,痛苦,病""""]【记】path不好的感觉，ology学科－病理学 【参】pathetic（adj.可怜的；悲惨的）；pathos（n.痛苦","n.病理（学）; 〈比喻〉异常状态病理学                  →记1: pathology→patho(疾病)+logy→病理学  →记2: pathology→anthology(n. 诗选, 文选)→病理学文选 patho-, 疾病的, -logy, 学说. 即病理学.病理学(path+o+logy学科→病的学科→病理学)[path=feeling,suffering,illness,表示""""感情,痛苦,病""""]【记】path不好的感觉，ology学科－病理学 【参】pathetic（adj.可怜的；悲惨的）；pathos（n.痛苦；感伤） 【反】normal（adj.正常的）－pathological（adj.病理的；病态的）      noun [ U ]uk/pəˈθɒl.ə.dʒi/ us/pəˈθɑː.lə.dʒi/   the scientific study of disease病理学",,
10130,四级、考研,rake,/reɪk/,n.耙子；斜度；钱耙,"n.耙子；斜度；钱耙；放荡的人，浪子vt.倾斜；搜索；掠过；用耙子耙vi.搜索；用耙子耙；掠过，擦过时态:raked, raking, rakes耙子 ，搜索 ，斜度 ，放荡的人 ，收集 ，倾角 ，使倾斜 ，用耙子聚 ，耙状物 词性：动词 , 名词",,
10131,四级,rusty,/ˈrʌsti/,"adj.生锈的，腐蚀的；铁锈色的，锈色的；迟钝的级别:rustier, rustiest生锈的 ，锈色的 ，荒废的","adj.生锈的，腐蚀的；铁锈色的，锈色的；迟钝的级别:rustier, rustiest生锈的 ，锈色的 ，荒废的",,
10132,六级、GRE,grumble,/ˈɡrʌmb(ə)l/,"n.怨言adv.抱怨地表示；嘟囔地说vi.抱怨；嘟囔vt.喃喃地说出时态:grumbled, grumbling, grumbles抱怨 ，牢骚 ，发牢骚 ，怨言 ，轰隆声 ，轰鸣 词性：动词 , 名词","n.怨言adv.抱怨地表示；嘟囔地说vi.抱怨；嘟囔vt.喃喃地说出时态:grumbled, grumbling, grumbles抱怨 ，牢骚 ，发牢骚 ，怨言 ，轰隆声 ，轰鸣 词性：动词 , 名词",,
10133,四级、六级、考研、GRE,stitch,/stɪtʃ/,"n.针脚，线迹；一针vt.缝，缝合vi.缝，缝合时态:stitched, stitching, stitches一针 ，缝合 ，疼痛 ，碎布条 词性：动词 , 名词","n.针脚，线迹；一针vt.缝，缝合vi.缝，缝合时态:stitched, stitching, stitches一针 ，缝合 ，疼痛 ，碎布条 词性：动词 , 名词",,
10134,,aforementioned,/əˈfɔːrmenʃənd; əˌfɔːrˈmenʃənd/,"adj.上述的；前面提及的前述的 ，上述的                        adjective [ before noun ]uk/əˈfɔːˌmen.ʃənd/ us/əˈfɔːrˌmen.ʃənd/ also aforesaid, uk/əˈfɔː.sed/ us/-ˈfɔːr-/ formal  mentioned earlier前面提到的；上述的","adj.上述的；前面提及的前述的 ，上述的                        adjective [ before noun ]uk/əˈfɔːˌmen.ʃənd/ us/əˈfɔːrˌmen.ʃənd/ also aforesaid, uk/əˈfɔː.sed/ us/-ˈfɔːr-/ formal  mentioned earlier前面提到的；上述的",,
10135,四级、考研、GRE、TOEFL,furnace,/ˈfɜːrnɪs/,n.火炉，熔炉炉子，熔炉,n.火炉，熔炉炉子 ，熔炉 ，闷热地带 ，严峻考验            Mr.,,
10136,,unofficial,/ˌʌnəˈfɪʃl/,"adj.非官方的；非正式的非官方的 ，非正式的                  非官方的(un+official官方的)[un-①表示""""不,无,非,没有""""②表示""""打开,解开,弄出""""]      adjectiveuk/ˌʌn.əˈfɪʃ.əl/ us/ˌʌn.əˈfɪʃ.əl/   not official; not from a person in authority, the government, etc.非正式的；非官方的 unofficial estimates/figures/reports非官方的估计／数字／报道          unofficial","adj.非官方的；非正式的非官方的 ，非正式的                  非官方的(un+official官方的)[un-①表示""""不,无,非,没有""""②表示""""打开,解开,弄出""""]      adjectiveuk/ˌʌn.əˈfɪʃ.əl/ us/ˌʌn.əˈfɪʃ.əl/   not official; not from a person in authority, the government, etc.非正式的；非官方的 unofficial estimates/figures/reports非官方的估计／数字／报道          unofficial",,
10137,,showdown,/ˈʃoʊdaʊn/,n.摊牌；紧要关头；最后一决胜负摊牌 ，最后的胜负对决,n.摊牌；紧要关头；最后一决胜负摊牌 ，最后的胜负对决,,
