rank,level,word,phonetic,meaning,full_meaning,example,source
6099,初中、高中、四级,Italian,/ɪˈtæliən/,n.意大利人；意大利语adj.意大利的；意大利文化的,"n.意大利人；意大利语adj.意大利的；意大利文化的；意大利语的意大利语 ，意大利人 ，意大利的 ，意大利语的 词性：形容词 , 名词            I like to eat all kinds of Italian pasta.我喜欢吃各种类型的意大利面。            adjectiveuk/ɪˈtæl.jən/ us/ɪˈtæl.jən/   belonging to or relating to Italy, its people, or its language意大利的；意大利人的；意大利语的 Italian food/art/wine意大利食品／艺术／酒  nounuk/ɪˈtæl.jən/ us/ɪˈtæl.jən/   [ C ] a person from Italy意大利人 We met three Italians.我们遇到了3个意大利人。 [ U ] the main language spoken in Italy意大利语 I'm learning Italian.我在学意大利语。          Italian",,
6100,四级、考研、GRE、TOEFL,diameter,/daɪˈæmɪtər/,n.直径直径,n.直径直径,,
6101,四级、考研、TOEFL,sample,/ˈsæmp(ə)l/,n.样品；样本；例子adj.试样的，样品的,"n.样品；样本；例子adj.试样的，样品的；作为例子的vt.取样；尝试；抽样检查时态:sampled, sampling, samples样品 ，样本 ，取样 ，采样 词性：名词 , 动词",,
6102,,reduced,/rɪˈdjʊst/,adj.减少的；[数] 简化的；缩减的原型:reduced 是 reduce 的过去式和过去分词减少的 ，简化的 ，没落的 ，动词reduce的过去式和过去分词.,adj.减少的；[数] 简化的；缩减的原型:reduced 是 reduce 的过去式和过去分词减少的 ，简化的 ，没落的 ，动词reduce的过去式和过去分词.,,
6103,四级、考研、TOEFL,stack,/stæk/,"n.堆；堆叠vt.使堆叠；把…堆积起来vi.堆积，堆叠时态:stacked, stacking, stacks堆 ，堆积 ，一大堆 ，堆放 词性：名词 , 动词","n.堆；堆叠vt.使堆叠；把…堆积起来vi.堆积，堆叠时态:stacked, stacking, stacks堆 ，堆积 ，一大堆 ，堆放 词性：名词 , 动词",,
6104,四级、考研,competent,/ˈkɑːmpɪtənt/,adj.胜任的；有能力的；能干的,adj.胜任的；有能力的；能干的；足够的有能力的 ，胜任的 ，足够的,,
6105,高中、四级、考研,gown,/ɡaʊn/,n.长袍，长外衣；礼服；睡袍,"n.长袍，长外衣；礼服；睡袍；法衣vt.使穿睡衣时态:gowned, gowning, gowns长袍 ，长外衣",,
6106,考研、GRE、TOEFL,affiliate,/əˈfɪlieɪt/,n.联号；隶属的机构等vt.使附属；接纳,"n.联号；隶属的机构等vt.使附属；接纳；使紧密联系vi.参加，加入；发生联系时态:affiliated, affiliating, affiliates分公司 ，附属机构 ，发生联系 ，接纳 ，使隶属于 ，追溯 词性：名词 , 动词                  →记1: affiliate→af+fil(儿子)+iate→成为儿子→加入某个组织或集团 fil→phil(词根爱)→爱自己的儿子 →参考: philogyny(n. 爱女人), life(n. 生命, 生活)前缀 af-同 ad-, 去, 往. 词根 fil, 子女, 来自词根 fe, 喂养, 吮吸, 同 female, 女的.v.使隶属(或附属)于n.附属机构,分公司",,
6107,高中、四级、六级、考研、TOEFL,handy,/ˈhændi/,adj.便利的；手边的，就近的；容易取得的,"adj.便利的；手边的，就近的；容易取得的；敏捷的级别:handier, handiest方便的 ，手边的 ，近便的 ，现成的 ，灵巧的",,
6108,四级、考研,operational,/ˌɑːpəˈreɪʃən(ə)l/,adj.操作的；运作的操作的 ，运作的 ，作战的 ，可用的,adj.操作的；运作的操作的 ，运作的 ，作战的 ，可用的,,
6109,,excellence,/ˈeksələns/,n.优秀；美德；长处卓越 ，优秀 ，优点,n.优秀；美德；长处卓越 ，优秀 ，优点,,
6110,四级、考研、TOEFL,insult,/ɪnˈsʌlt/,n.侮辱；凌辱；无礼vt.侮辱,"n.侮辱；凌辱；无礼vt.侮辱；辱骂；损害时态:insulted, insulting, insults侮辱 ，辱骂 ，凌辱 ，冒犯 词性：名词 , 动词",,
6111,初中、高中、四级、考研、TOEFL,throw,/θroʊ/,n.投掷；冒险vt.投；抛,"n.投掷；冒险vt.投；抛；掷vi.抛；投掷时态:threw, thrown, throwing, throws扔 ，抛 ，投 ，掷 ，投掷 词性：动词 , 名词",,
6112,,predictable,/prɪˈdɪktəb(ə)l/,adj.可预言的可预知的,adj.可预言的可预知的,,
6113,小学、初中、高中、四级、考研,kind,/kaɪnd/,n.种类；性质adj.和蔼的；宽容的,"n.种类；性质adj.和蔼的；宽容的；令人感激的级别:kinder, kindest善良的 ，种类 ，仁慈的 ，亲切的 ，本质 ，宽容的 词性：名词 , 副词 , 形容词",,
6114,,locally,/ˈloʊkəli/,adv.局部地；在本地在本地 ，局部地 ，地方性地,adv.局部地；在本地在本地 ，局部地 ，地方性地,,
6115,六级、考研、GRE,incidence,/ˈɪnsɪdəns/,n.发生率；影响；[光] 入射,n.发生率；影响；[光] 入射；影响范围入射,,
6116,,roommate,/ˈruːmmeɪt/,n.室友室友                        noun [ C ]uk/ˈruːm.meɪt/ /ˈrʊm.meɪt/ us/ˈruːm.meɪt/ /ˈrʊm.meɪt/,n.室友室友                        noun [ C ]uk/ˈruːm.meɪt/ /ˈrʊm.meɪt/ us/ˈruːm.meɪt/ /ˈrʊm.meɪt/,,
6117,高中、GRE,vanilla,/vəˈnɪlə/,n.香子兰，香草adj.香草味的香草,n.香子兰，香草adj.香草味的香草,,
6118,,rabbi,/ˈræbaɪ/,n.拉比（犹太人的学者）；法师；犹太教律法专家,"n.拉比（犹太人的学者）；法师；犹太教律法专家；先生拉比 ，法师 ，犹太的法学博士                  来自希伯来语 rabbi, 吾师, 大师, 来自闪语三字母根 r-b-b, 伟大的.      noun [ C ]uk/ˈræb.aɪ/ us/ˈræb.aɪ/   a religious leader and teacher in the",,
6119,初中、高中、TOEFL,part-time,/ˌpɑːrt ˈtaɪm/,"adj.兼职的；部分时间的adv.兼职地；用部分时间地兼职的 ，部分时间的 ，兼职地 ，部分时间地 词性：形容词 , 副词","adj.兼职的；部分时间的adv.兼职地；用部分时间地兼职的 ，部分时间的 ，兼职地 ，部分时间地 词性：形容词 , 副词",,
6120,四级、考研、GRE,gum,/ɡʌm/,n.口香糖；树胶；橡皮vt.用胶粘，涂以树胶,"n.口香糖；树胶；橡皮vt.用胶粘，涂以树胶；使…有粘性时态:gummed, gumming, gums树胶 ，齿龈 ，牙床 ，搞砸 ，用牙床嚼 ，以树胶粘合 ，粘性物质 词性：名词 , 动词",,
6121,六级、考研,successor,/səkˈsesər/,n.继承者；后续的事物接班人 ，继任人,n.继承者；后续的事物接班人 ，继任人,,
6122,考研,sophomore,/ˈsɑːfəmɔːr/,n.大学二年级生；（美）有二年经验的人adj.二年级的；二年级学生的第二年的,n.大学二年级生；（美）有二年经验的人adj.二年级的；二年级学生的第二年的,,
6123,高中、四级、考研、GRE、TOEFL,fold,/foʊld/,n.折痕；信徒；羊栏vt.折叠,"n.折痕；信徒；羊栏vt.折叠；合拢；抱住；笼罩vi.折叠起来；彻底失败时态:folded, folding, folds折叠 ，包 ，折痕 ，倒闭 ，交叉 ，翻倍 ，折层 ，屈服 ，拥抱 词性：动词 , 名词",,
6124,,mining,/ˈmaɪnɪŋ/,"n.矿业；采矿原型:mining 是 mine 的现在分词采矿 ，矿业                  来自 mine, 采矿, 开矿. mining 采矿      noun [ U ]uk/ˈmaɪ.nɪŋ/ us/ˈmaɪ.nɪŋ/  C1 the industry or activity of removing substances such as coal or metal from the ground by digging采矿；矿业 coal/salt mining煤／盐矿业          mining","n.矿业；采矿原型:mining 是 mine 的现在分词采矿 ，矿业                  来自 mine, 采矿, 开矿. mining 采矿      noun [ U ]uk/ˈmaɪ.nɪŋ/ us/ˈmaɪ.nɪŋ/  C1 the industry or activity of removing substances such as coal or metal from the ground by digging采矿；矿业 coal/salt mining煤／盐矿业          mining",,
6125,,conceptual,/kənˈseptʃuəl/,adj.概念上的概念的,adj.概念上的概念的,,
6126,四级、考研,viewpoint,/ˈvjuːpɔɪnt/,n.观点，看法；视角观点 ，看法,n.观点，看法；视角观点 ，看法,,
6127,四级、考研、GRE、TOEFL,excess,/ɪkˈses/,n.超过，超额；过度，过量；无节制adj.额外的，过量的,"n.超过，超额；过度，过量；无节制adj.额外的，过量的；附加的过剩 ，过量 ，超过 ，过量的 ，额外的 词性：形容词 , 名词",,
6128,六级、考研、GRE,assault,/əˈsɔːlt/,n.攻击；袭击vt.攻击；袭击vi.袭击,"n.攻击；袭击vt.攻击；袭击vi.袭击；动武时态:assaulted, assaulting, assaults攻击 ，袭击 ，突袭 ，抨击 词性：名词 , 动词",,
6129,高中,wounded,/ˈwuːndɪd/,n.受伤者，伤员v.使受伤（wound的过去分词）adj.受伤的原型:wounded 是 wound 的过去式和过去分词受伤的 ，伤员,n.受伤者，伤员v.使受伤（wound的过去分词）adj.受伤的原型:wounded 是 wound 的过去式和过去分词受伤的 ，伤员,,
6130,小学、高中、四级、考研,eighteen,/ˌeɪˈtiːn/,n.十八，十八个num.十八adj.十八个的，十八的十八,n.十八，十八个num.十八adj.十八个的，十八的十八,,
6131,,accidentally,/ˌæksɪˈdentəli/,adv.意外地；偶然地偶然地 ，意外地 ，附带地                        adverbuk/ˌæk.sɪˈden.təl.i/ us/ˌæk.səˈden.t̬əl.i/,adv.意外地；偶然地偶然地 ，意外地 ，附带地                        adverbuk/ˌæk.sɪˈden.təl.i/ us/ˌæk.səˈden.t̬əl.i/,,
6132,,memorable,/ˈmemərəb(ə)l/,adj.显著的，难忘的；值得纪念的难忘的 ，值得纪念的,adj.显著的，难忘的；值得纪念的难忘的 ，值得纪念的,,
6133,六级、考研、GRE、TOEFL,melody,/ˈmelədi/,n.旋律；歌曲；美妙的音乐旋律 ，曲调 ，曲子 ，美妙的音乐,n.旋律；歌曲；美妙的音乐旋律 ，曲调 ，曲子 ，美妙的音乐,,
6134,GRE,aspiration,/ˌæspəˈreɪʃ(ə)n/,n.渴望；抱负；送气,n.渴望；抱负；送气；吸气；吸引术渴望 ，抽吸 ，抱负 ，志向 ，发送气音 ，吸引术 ，热望 ，吸气,,
6135,四级、考研、GRE,desirable,/dɪˈzaɪərəb(ə)l/,n.合意的人或事物adj.令人满意的；值得要的令人满意的 ，令人向往的 ，性感的 ，值得的 ，有吸引力的 ，有吸引力的人或物,n.合意的人或事物adj.令人满意的；值得要的令人满意的 ，令人向往的 ，性感的 ，值得的 ，有吸引力的 ，有吸引力的人或物,,
6136,,overly,/ˈoʊvərli/,adv.过度地；极度地极度地 ，过度地                        adverbuk/ˈəʊ.vəl.i/ us/ˈoʊ.vɚ.li/ also over  too; very太；非常,adv.过度地；极度地极度地 ，过度地                        adverbuk/ˈəʊ.vəl.i/ us/ˈoʊ.vɚ.li/ also over  too; very太；非常；过度地，极度地,,
6137,小学、初中、高中、四级、考研,think,/θɪŋk/,n.想；想法adj.思想的vi.想；认为vt.想,"n.想；想法adj.思想的vi.想；认为vt.想；认为；想起；想像；打算时态:thought, thinking, thinks认为 ，想 ，考虑 ，记起 词性：动词 , 名词",,
6138,高中、六级、考研、TOEFL,bacon,/ˈbeɪkən/,n.咸肉；腌肉；熏猪肉培根 ，熏肉 ，咸肉,n.咸肉；腌肉；熏猪肉培根 ，熏肉 ，咸肉,,
6139,初中、四级、考研、GRE、TOEFL,devise,/dɪˈvaɪz/,n.遗赠vt.设计；想出；发明,"n.遗赠vt.设计；想出；发明；图谋；遗赠给时态:devised, devising, devises设计 ，发明 ，遗赠",,
6140,高中、四级、考研、TOEFL,feast,/fiːst/,n.筵席，宴会；节日vt.享受；款待，宴请vi.享受,"n.筵席，宴会；节日vt.享受；款待，宴请vi.享受；参加宴会时态:feasted, feasting, feasts宴会 ，酒席 ，享乐 ，节会 ，请客 ，款宴 词性：名词 , 动词",,
6141,高中,dusty,/ˈdʌsti/,"adj.落满灰尘的级别:dustier, dustiest满是灰尘的","adj.落满灰尘的级别:dustier, dustiest满是灰尘的",,
6142,六级、TOEFL,realization,/ˌriːələˈzeɪʃ(ə)n/,n.实现；领悟实现 ，领悟 ，实得,n.实现；领悟实现 ，领悟 ，实得,,
6143,,preacher,/ˈpriːtʃər/,"n.牧师；传教士；鼓吹者牧师 ，传道者 ，讲道者                  来自 preach, 传道, 布道, -er, 人.【记】源于：preach（v.鼓吹","n.牧师；传教士；鼓吹者牧师 ，传道者 ，讲道者                  来自 preach, 传道, 布道, -er, 人.【记】源于：preach（v.鼓吹；布道）p＝priest，reach：牧师到达－布道 【类】nitpicker:criticize＝preacher:sermon＝quibbler:cavil＝orator:lecture[address]挑错者批判＝传道士传道＝吹毛求疵者挑剔＝演讲者演讲      noun [ C ]uk/ˈpriː.tʃər/ us/ˈpriː.tʃɚ/   a person, usually a priest or minister, who gives a religious speech传道士，牧师",,
6144,,holly,/ˈhɑːli/,n.冬青树（等于holm oak）adj.冬青属植物的冬青树            How cute!,n.冬青树（等于holm oak）adj.冬青属植物的冬青树            How cute!,,
6145,高中,revision,/rɪˈvɪʒ(ə)n/,n.[印刷] 修正；复习；修订本修正 ，复习 ，修订本 ，校订,n.[印刷] 修正；复习；修订本修正 ，复习 ，修订本 ，校订,,
6146,GRE、TOEFL,niche,/niːʃ/,n.壁龛；合适的职业；[亦称作 niche market]【商业】有利可图的市场(或形势等)vt.放入壁龛生态位 ，壁龛 ，放在适当的位置 ，适当的位置 ，小生态环境,n.壁龛；合适的职业；[亦称作 niche market]【商业】有利可图的市场(或形势等)vt.放入壁龛生态位 ，壁龛 ，放在适当的位置 ，适当的位置 ，小生态环境,,
6147,,handling,/ˈhændlɪŋ/,n.处理v.负责；对待（handle的ing形式）；触摸adj.操作的原型:handling 是 handle 的现在分词处理 ，操作 ，装卸 ，触摸 ，管理 ，动词handle的现在分词.                        noun [ U ]uk/ˈhænd.lɪŋ/ us/ˈhænd.lɪŋ/  handling noun [,n.处理v.负责；对待（handle的ing形式）；触摸adj.操作的原型:handling 是 handle 的现在分词处理 ，操作 ，装卸 ，触摸 ，管理 ，动词handle的现在分词.                        noun [ U ]uk/ˈhænd.lɪŋ/ us/ˈhænd.lɪŋ/  handling noun [,,
6148,四级、考研、TOEFL,grip,/ɡrɪp/,n.紧握；柄；支配,"n.紧握；柄；支配；握拍方式；拍柄绷带vt.紧握；夹紧vi.抓住时态:gripped, gripping, grips紧握 ，紧抓 ，手柄 ，了解 ，吸引 ，手提包 词性：名词 , 动词",,
6149,高中、四级、考研,seldom,/ˈseldəm/,adv.很少，不常很少 ，难得,adv.很少，不常很少 ，难得,,
6150,初中、高中、四级、考研,waiter,/ˈweɪtər/,n.服务员，侍者侍者,n.服务员，侍者侍者,,
6151,四级、考研,roar,/rɔːr/,n.咆哮；吼；轰鸣vi.咆哮,"n.咆哮；吼；轰鸣vi.咆哮；吼叫；喧闹vt.咆哮；呼喊；使……轰鸣时态:roared, roaring, roars咆哮 ，轰鸣 ，吼叫 ，吼声 ，喧闹 词性：动词 , 名词",,
6152,高中、四级,sixteen,/ˌsɪksˈtiːn/,num.十六adj.十六的，十六个的十六,num.十六adj.十六的，十六个的十六,,
6153,六级、考研、GRE、TOEFL,elevate,/ˈelɪveɪt/,vt.提升；举起；振奋情绪等,"vt.提升；举起；振奋情绪等；提升…的职位时态:elevated, elevating, elevates举起 ，提拔 ，鼓舞 ，变高 ，素养提升",,
6154,高中、四级、六级、考研,maid,/meɪd/,n.女仆；少女vt.侍候；做新娘的女傧相vi.当女仆侍女,n.女仆；少女vt.侍候；做新娘的女傧相vi.当女仆侍女,,
6155,高中、四级、考研,peasant,/ˈpez(ə)nt/,n.农民；乡下人农民,n.农民；乡下人农民,,
6156,高中、四级,sadness,/ˈsædnəs/,n.悲哀悲哀,n.悲哀悲哀,,
6157,六级、GRE、TOEFL,rattle,/ˈræt(ə)l/,vt.使发出咯咯声；喋喋不休；使慌乱，使惊慌vi.喋喋不休地讲话,"vt.使发出咯咯声；喋喋不休；使慌乱，使惊慌vi.喋喋不休地讲话；发出卡嗒卡嗒声n.喋喋不休的人；吓吱声，格格声时态:rattled, rattling, rattles喋喋不休 ，使恼火 ，嘎嘎声 ，使惊惶失措 ，嘎嘎作响 ，拔浪鼓 ，嘎嘎响的东西 ，使作响 ，急促地谈讲 词性：动词 , 名词",,
6158,,psychiatrist,/saɪˈkaɪətrɪst/,n.精神病学家，精神病医生精神病学家 ，精神病医师,n.精神病学家，精神病医生精神病学家 ，精神病医师,,
6159,高中、GRE、TOEFL,choir,/ˈkwaɪər/,n.唱诗班；合唱队；舞蹈队vt.合唱vi.合唱唱诗班 ，合唱队 ，唱诗班的席位,n.唱诗班；合唱队；舞蹈队vt.合唱vi.合唱唱诗班 ，合唱队 ，唱诗班的席位,,
6160,四级、考研,contradiction,/ˌkɑːntrəˈdɪkʃn/,"n.矛盾；否认；反驳矛盾 ，反驳 ，否认 ，不一致                  n.反驳,否认;矛盾,不一致","n.矛盾；否认；反驳矛盾 ，反驳 ，否认 ，不一致                  n.反驳,否认;矛盾,不一致",,
6161,高中、四级、GRE,unconscious,/ʌnˈkɑːnʃəs/,adj.无意识的；失去知觉的；不省人事的,"adj.无意识的；失去知觉的；不省人事的；未发觉的失去知觉的 ，无意的 词性：形容词 , 名词",,
